"Plot Title: 2"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316939, SEN S/N: 10316939)","Intensity, Lux (LGR S/N: 10316939, SEN S/N: 10316939)","Coupler Attached (LGR S/N: 10316939)","Host Connected (LGR S/N: 10316939)","Coupler Detached (LGR S/N: 10316939)","End Of File (LGR S/N: 10316939)"
1398,08/06/25 12:00:00  PM,31.064,10333.4,,,,
1399,08/06/25 01:00:00  PM,33.326,7577.8,,,,
1400,08/06/25 02:00:00  PM,34.691,14466.8,,,,
1401,08/06/25 03:00:00  PM,34.585,3272.2,,,,
1402,08/06/25 04:00:00  PM,34.163,5166.7,,,,
1403,08/06/25 05:00:00  PM,33.222,1463.9,,,,
1404,08/06/25 06:00:00  PM,32.188,2238.9,,,,
1405,08/06/25 07:00:00  PM,31.778,893.4,,,,
1406,08/06/25 08:00:00  PM,30.963,204.5,,,,
1407,08/06/25 09:00:00  PM,30.054,0.0,,,,
1408,08/06/25 10:00:00  PM,29.152,0.0,,,,
1409,08/06/25 11:00:00  PM,28.357,0.0,,,,
1410,08/07/25 12:00:00  AM,27.665,0.0,,,,
1411,08/07/25 01:00:00  AM,27.075,0.0,,,,
1412,08/07/25 02:00:00  AM,26.488,0.0,,,,
1413,08/07/25 03:00:00  AM,26.195,0.0,,,,
1414,08/07/25 04:00:00  AM,25.805,0.0,,,,
1415,08/07/25 05:00:00  AM,25.416,0.0,,,,
1416,08/07/25 06:00:00  AM,25.125,0.0,,,,
1417,08/07/25 07:00:00  AM,23.581,312.2,,,,
1418,08/07/25 08:00:00  AM,23.004,1550.0,,,,
1419,08/07/25 09:00:00  AM,24.158,4822.3,,,,
1420,08/07/25 10:00:00  AM,26.000,6200.0,,,,
1421,08/07/25 11:00:00  AM,28.754,10677.8,,,,
1422,08/07/25 12:00:00  PM,30.963,9644.5,,,,
1423,08/07/25 01:00:00  PM,32.911,7577.8,,,,
1424,08/07/25 02:00:00  PM,34.479,8611.2,,,,
1425,08/07/25 03:00:00  PM,35.328,12400.1,,,,
1426,08/07/25 04:00:00  PM,34.479,6200.0,,,,
1427,08/07/25 05:00:00  PM,33.326,1550.0,,,,
1428,08/07/25 06:00:00  PM,31.983,2325.0,,,,
1429,08/07/25 07:00:00  PM,31.472,925.7,,,,
1430,08/07/25 08:00:00  PM,30.457,75.3,,,,
1431,08/07/25 09:00:00  PM,29.552,0.0,,,,
1432,08/07/25 10:00:00  PM,28.655,0.0,,,,
1433,08/07/25 11:00:00  PM,28.060,0.0,,,,
1434,08/08/25 12:00:00  AM,27.468,0.0,,,,
1435,08/08/25 01:00:00  AM,26.977,0.0,,,,
1436,08/08/25 02:00:00  AM,26.585,0.0,,,,
1437,08/08/25 03:00:00  AM,26.097,0.0,,,,
1438,08/08/25 04:00:00  AM,25.805,0.0,,,,
1439,08/08/25 05:00:00  AM,25.416,0.0,,,,
1440,08/08/25 06:00:00  AM,25.416,0.0,,,,
1441,08/08/25 07:00:00  AM,24.158,721.2,,,,
1442,08/08/25 08:00:00  AM,23.966,2238.9,,,,
1443,08/08/25 09:00:00  AM,25.513,5511.1,,,,
1444,08/08/25 10:00:00  AM,26.292,2066.7,,,,
1445,08/08/25 11:00:00  AM,28.555,7233.4,,,,
1446,08/08/25 12:00:00  PM,31.268,7233.4,,,,
1447,08/08/25 01:00:00  PM,32.086,3100.0,,,,
1448,08/08/25 02:00:00  PM,32.291,5166.7,,,,
1449,08/08/25 03:00:00  PM,32.704,3961.1,,,,
1450,08/08/25 04:00:00  PM,31.676,2755.6,,,,
1451,08/08/25 05:00:00  PM,30.356,1044.1,,,,
1452,08/08/25 06:00:00  PM,29.552,1377.8,,,,
1453,08/08/25 07:00:00  PM,29.953,1722.2,,,,
1454,08/08/25 08:00:00  PM,29.953,226.0,,,,
1455,08/08/25 09:00:00  PM,29.452,0.0,,,,
1456,08/08/25 10:00:00  PM,28.953,0.0,,,,
1457,08/08/25 11:00:00  PM,28.456,0.0,,,,
1458,08/09/25 12:00:00  AM,27.961,0.0,,,,
1459,08/09/25 01:00:00  AM,27.665,0.0,,,,
1460,08/09/25 02:00:00  AM,27.468,0.0,,,,
1461,08/09/25 03:00:00  AM,27.173,0.0,,,,
1462,08/09/25 04:00:00  AM,27.075,0.0,,,,
1463,08/09/25 05:00:00  AM,26.879,0.0,,,,
1464,08/09/25 06:00:00  AM,26.879,0.0,,,,
1465,08/09/25 07:00:00  AM,25.416,226.0,,,,
1466,08/09/25 08:00:00  AM,24.931,1894.5,,,,
1467,08/09/25 09:00:00  AM,25.902,2755.6,,,,
1468,08/09/25 10:00:00  AM,28.060,4305.6,,,,
1469,08/09/25 11:00:00  AM,30.862,6544.5,,,,
1470,08/09/25 12:00:00  PM,33.222,10333.4,,,,
1471,08/09/25 01:00:00  PM,34.374,4650.0,,,,
1472,08/09/25 02:00:00  PM,35.222,11022.3,,,,
1473,08/09/25 03:00:00  PM,35.649,15844.5,,,,
1474,08/09/25 04:00:00  PM,36.079,8611.2,,,,
1475,08/09/25 05:00:00  PM,35.009,4994.5,,,,
1476,08/09/25 06:00:00  PM,33.639,2755.6,,,,
1477,08/09/25 07:00:00  PM,33.222,635.1,,,,
1478,08/09/25 08:00:00  PM,31.983,150.7,,,,
1479,08/09/25 09:00:00  PM,31.064,0.0,,,,
1480,08/09/25 10:00:00  PM,30.154,0.0,,,,
1481,08/09/25 11:00:00  PM,29.452,0.0,,,,
1482,08/10/25 12:00:00  AM,28.853,0.0,,,,
1483,08/10/25 01:00:00  AM,28.456,0.0,,,,
1484,08/10/25 02:00:00  AM,28.060,0.0,,,,
1485,08/10/25 03:00:00  AM,27.764,0.0,,,,
1486,08/10/25 04:00:00  AM,27.567,0.0,,,,
1487,08/10/25 05:00:00  AM,27.272,0.0,,,,
1488,08/10/25 06:00:00  AM,27.173,0.0,,,,
1489,08/10/25 07:00:00  AM,25.805,236.8,,,,
1490,08/10/25 08:00:00  AM,25.319,1463.9,,,,
1491,08/10/25 09:00:00  AM,26.683,2927.8,,,,
1492,08/10/25 10:00:00  AM,28.953,4133.4,,,,
1493,08/10/25 11:00:00  AM,31.676,6544.5,,,,
1494,08/10/25 12:00:00  PM,33.639,8266.7,,,,
1495,08/10/25 01:00:00  PM,34.796,8611.2,,,,
1496,08/10/25 02:00:00  PM,36.079,3272.2,,,,
1497,08/10/25 03:00:00  PM,36.837,17222.3,,,,
1498,08/10/25 04:00:00  PM,36.946,8266.7,,,,
1499,08/10/25 05:00:00  PM,36.187,4994.5,,,,
1500,08/10/25 06:00:00  PM,34.796,2755.6,,,,
1501,08/10/25 07:00:00  PM,34.268,570.5,,,,
1502,08/10/25 08:00:00  PM,32.600,172.2,,,,
1503,08/10/25 09:00:00  PM,31.370,0.0,,,,
1504,08/10/25 10:00:00  PM,30.356,0.0,,,,
1505,08/10/25 11:00:00  PM,29.652,0.0,,,,
1506,08/11/25 12:00:00  AM,29.053,0.0,,,,
1507,08/11/25 01:00:00  AM,28.357,0.0,,,,
1508,08/11/25 02:00:00  AM,27.961,0.0,,,,
1509,08/11/25 03:00:00  AM,27.567,0.0,,,,
1510,08/11/25 04:00:00  AM,27.173,0.0,,,,
1511,08/11/25 05:00:00  AM,27.173,0.0,,,,
1512,08/11/25 06:00:00  AM,26.977,0.0,,,,
1513,08/11/25 07:00:00  AM,25.319,215.3,,,,
1514,08/11/25 08:00:00  AM,25.125,1722.2,,,,
1515,08/11/25 09:00:00  AM,26.585,3100.0,,,,
1516,08/11/25 10:00:00  AM,29.252,4305.6,,,,
1517,08/11/25 11:00:00  AM,32.394,6544.5,,,,
1518,08/11/25 12:00:00  PM,33.953,1463.9,,,,
1519,08/11/25 01:00:00  PM,35.864,8611.2,,,,
1520,08/11/25 02:00:00  PM,37.165,13089.0,,,,
1521,08/11/25 03:00:00  PM,36.837,16533.4,,,,
1522,08/11/25 04:00:00  PM,36.837,8266.7,,,,
1523,08/11/25 05:00:00  PM,35.756,4650.0,,,,
1524,08/11/25 06:00:00  PM,34.268,2927.8,,,,
1525,08/11/25 07:00:00  PM,33.743,559.7,,,,
1526,08/11/25 08:00:00  PM,32.497,53.8,,,,
1527,08/11/25 09:00:00  PM,31.268,0.0,,,,
1528,08/11/25 10:00:00  PM,30.457,0.0,,,,
1529,08/11/25 11:00:00  PM,29.853,0.0,,,,
1530,08/12/25 12:00:00  AM,29.452,0.0,,,,
1531,08/12/25 01:00:00  AM,29.452,0.0,,,,
1532,08/12/25 02:00:00  AM,29.252,0.0,,,,
1533,08/12/25 03:00:00  AM,28.853,0.0,,,,
1534,08/12/25 04:00:00  AM,28.655,0.0,,,,
1535,08/12/25 05:00:00  AM,28.357,0.0,,,,
1536,08/12/25 06:00:00  AM,28.357,0.0,,,,
1537,08/12/25 07:00:00  AM,26.781,226.0,,,,
1538,08/12/25 08:00:00  AM,26.585,656.6,,,,
1539,08/12/25 09:00:00  AM,27.961,2755.6,,,,
1540,08/12/25 10:00:00  AM,30.255,4133.4,,,,
1541,08/12/25 11:00:00  AM,32.291,2152.8,,,,
1542,08/12/25 12:00:00  PM,34.163,8611.2,,,,
1543,08/12/25 01:00:00  PM,35.864,3100.0,,,,
1544,08/12/25 02:00:00  PM,35.328,1894.5,,,,
1545,08/12/25 03:00:00  PM,35.009,18600.1,,,,
1546,08/12/25 04:00:00  PM,36.403,2755.6,,,,
1547,08/12/25 05:00:00  PM,31.983,322.9,,,,
1548,08/12/25 06:00:00  PM,29.552,4133.4,,,,
1549,08/12/25 07:00:00  PM,30.963,559.7,,,,
1550,08/12/25 08:00:00  PM,30.963,43.1,,,,
1551,08/12/25 09:00:00  PM,30.255,0.0,,,,
1552,08/12/25 10:00:00  PM,29.652,0.0,,,,
1553,08/12/25 11:00:00  PM,29.552,0.0,,,,
1554,08/13/25 12:00:00  AM,29.152,0.0,,,,
1555,08/13/25 01:00:00  AM,28.357,0.0,,,,
1556,08/13/25 02:00:00  AM,27.665,0.0,,,,
1557,08/13/25 03:00:00  AM,27.272,0.0,,,,
1558,08/13/25 04:00:00  AM,26.977,0.0,,,,
1559,08/13/25 05:00:00  AM,26.683,0.0,,,,
1560,08/13/25 06:00:00  AM,26.488,0.0,,,,
1561,08/13/25 07:00:00  AM,24.158,226.0,,,,
1562,08/13/25 08:00:00  AM,23.484,882.6,,,,
1563,08/13/25 09:00:00  AM,24.351,3961.1,,,,
1564,08/13/25 10:00:00  AM,25.319,3100.0,,,,
1565,08/13/25 11:00:00  AM,27.567,2669.5,,,,
1566,08/13/25 12:00:00  PM,29.652,6544.5,,,,
1567,08/13/25 01:00:00  PM,32.188,7577.8,,,,
1568,08/13/25 02:00:00  PM,34.058,2238.9,,,,
1569,08/13/25 03:00:00  PM,34.903,12400.1,,,,
1570,08/13/25 04:00:00  PM,35.009,10333.4,,,,
1571,08/13/25 05:00:00  PM,32.807,6200.0,,,,
1572,08/13/25 06:00:00  PM,30.862,1087.2,,,,
1573,08/13/25 07:00:00  PM,31.472,742.7,,,,
1574,08/13/25 08:00:00  PM,30.659,172.2,,,,
1575,08/13/25 09:00:00  PM,29.352,0.0,,,,
1576,08/13/25 10:00:00  PM,28.060,0.0,,,,
1577,08/13/25 11:00:00  PM,27.173,0.0,,,,
1578,08/14/25 12:00:00  AM,26.390,0.0,,,,
1579,08/14/25 01:00:00  AM,25.708,0.0,,,,
1580,08/14/25 02:00:00  AM,25.125,0.0,,,,
1581,08/14/25 03:00:00  AM,24.545,0.0,,,,
1582,08/14/25 04:00:00  AM,24.448,0.0,,,,
1583,08/14/25 05:00:00  AM,24.448,0.0,,,,
1584,08/14/25 06:00:00  AM,24.255,0.0,,,,
1585,08/14/25 07:00:00  AM,22.238,301.4,,,,
1586,08/14/25 08:00:00  AM,22.333,1722.2,,,,
1587,08/14/25 09:00:00  AM,24.351,3100.0,,,,
1588,08/14/25 10:00:00  AM,27.075,4305.6,,,,
1589,08/14/25 11:00:00  AM,29.953,6200.0,,,,
1590,08/14/25 12:00:00  PM,32.394,7233.4,,,,
1591,08/14/25 01:00:00  PM,34.058,7577.8,,,,
1592,08/14/25 02:00:00  PM,32.807,9644.5,,,,
1593,08/14/25 03:00:00  PM,33.430,12400.1,,,,
1594,08/14/25 04:00:00  PM,32.394,2411.1,,,,
1595,08/14/25 05:00:00  PM,30.356,1377.8,,,,
1596,08/14/25 06:00:00  PM,28.754,1280.9,,,,
1597,08/14/25 07:00:00  PM,30.054,495.1,,,,
1598,08/14/25 08:00:00  PM,29.552,183.0,,,,
1599,08/14/25 09:00:00  PM,28.754,0.0,,,,
1600,08/14/25 10:00:00  PM,28.060,0.0,,,,
1601,08/14/25 11:00:00  PM,27.272,0.0,,,,
1602,08/15/25 12:00:00  AM,26.488,0.0,,,,
1603,08/15/25 01:00:00  AM,25.805,0.0,,,,
1604,08/15/25 02:00:00  AM,25.319,0.0,,,,
1605,08/15/25 03:00:00  AM,24.738,0.0,,,,
1606,08/15/25 04:00:00  AM,24.351,0.0,,,,
1607,08/15/25 05:00:00  AM,23.966,0.0,,,,
1608,08/15/25 06:00:00  AM,23.773,0.0,,,,
1609,08/15/25 07:00:00  AM,21.855,226.0,,,,
1610,08/15/25 08:00:00  AM,21.855,1636.1,,,,
1611,08/15/25 09:00:00  AM,24.835,2927.8,,,,
1612,08/15/25 10:00:00  AM,27.961,4305.6,,,,
1613,08/15/25 11:00:00  AM,30.862,6200.0,,,,
1614,08/15/25 12:00:00  PM,33.118,6544.5,,,,
1615,08/15/25 01:00:00  PM,34.058,8266.7,,,,
1616,08/15/25 02:00:00  PM,33.430,3272.2,,,,
1617,08/15/25 03:00:00  PM,33.639,452.1,,,,
1618,08/15/25 04:00:00  PM,18.996,86.1,,,,
1619,08/15/25 05:00:00  PM,19.758,53.8,,,,
1620,08/15/25 06:00:00  PM,20.043,86.1,,,,
1621,08/15/25 07:00:00  PM,20.234,107.6,,,,
1622,08/15/25 08:00:00  PM,20.519,0.0,,,,
1623,08/15/25 09:00:00  PM,20.519,0.0,,,,
1624,08/15/25 10:00:00  PM,20.615,0.0,,,,
1625,08/15/25 11:00:00  PM,20.710,0.0,,,,
1626,08/16/25 12:00:00  AM,20.805,0.0,,,,
1627,08/16/25 01:00:00  AM,20.805,0.0,,,,
1628,08/16/25 02:00:00  AM,20.805,0.0,,,,
1629,08/16/25 03:00:00  AM,20.805,0.0,,,,
1630,08/16/25 04:00:00  AM,20.710,0.0,,,,
1631,08/16/25 05:00:00  AM,20.615,0.0,,,,
1632,08/16/25 06:00:00  AM,20.519,0.0,,,,
1633,08/16/25 07:00:00  AM,20.424,0.0,,,,
1634,08/16/25 08:00:00  AM,20.329,32.3,,,,
1635,08/16/25 09:00:00  AM,20.329,107.6,,,,
1636,08/16/25 10:00:00  AM,20.234,150.7,,,,
1637,08/16/25 11:00:00  AM,20.329,172.2,,,,
1638,08/16/25 12:00:00  PM,20.329,161.5,,,,
1639,08/16/25 01:00:00  PM,20.329,129.2,,,,
1640,08/16/25 02:00:00  PM,20.329,107.6,,,,
1641,08/16/25 03:00:00  PM,20.329,96.9,,,,
1642,08/16/25 04:00:00  PM,20.329,64.6,,,,
1643,08/16/25 05:00:00  PM,20.329,32.3,,,,
1644,08/16/25 06:00:00  PM,20.519,43.1,,,,
1645,08/16/25 07:00:00  PM,20.615,75.3,,,,
1646,08/16/25 08:00:00  PM,20.805,0.0,,,,
1647,08/16/25 09:00:00  PM,20.901,0.0,,,,
1648,08/16/25 10:00:00  PM,20.996,0.0,,,,
1649,08/16/25 11:00:00  PM,21.091,0.0,,,,
1650,08/17/25 12:00:00  AM,21.091,0.0,,,,
1651,08/17/25 01:00:00  AM,21.187,0.0,,,,
1652,08/17/25 02:00:00  AM,21.187,0.0,,,,
1653,08/17/25 03:00:00  AM,21.187,0.0,,,,
1654,08/17/25 04:00:00  AM,21.187,0.0,,,,
1655,08/17/25 05:00:00  AM,21.187,0.0,,,,
1656,08/17/25 06:00:00  AM,21.091,0.0,,,,
1657,08/17/25 07:00:00  AM,21.187,0.0,,,,
1658,08/17/25 08:00:00  AM,21.091,10.8,,,,
1659,08/17/25 09:00:00  AM,21.091,21.5,,,,
1660,08/17/25 10:00:00  AM,21.091,75.3,,,,
1661,08/17/25 11:00:00  AM,21.091,64.6,,,,
1662,08/17/25 12:00:00  PM,21.091,43.1,,,,
1663,08/17/25 01:00:00  PM,20.996,96.9,,,,
1664,08/17/25 02:00:00  PM,20.996,53.8,,,,
1665,08/17/25 03:00:00  PM,20.996,64.6,,,,
1666,08/17/25 04:00:00  PM,20.901,43.1,,,,
1667,08/17/25 05:00:00  PM,20.805,21.5,,,,
1668,08/17/25 06:00:00  PM,20.710,21.5,,,,
1669,08/17/25 07:00:00  PM,20.805,139.9,,,,
1670,08/17/25 08:00:00  PM,20.805,0.0,,,,
1671,08/17/25 09:00:00  PM,20.615,0.0,,,,
1672,08/17/25 10:00:00  PM,20.519,0.0,,,,
1673,08/17/25 11:00:00  PM,20.615,0.0,,,,
1674,08/18/25 12:00:00  AM,20.615,0.0,,,,
1675,08/18/25 01:00:00  AM,20.615,0.0,,,,
1676,08/18/25 02:00:00  AM,20.519,0.0,,,,
1677,08/18/25 03:00:00  AM,20.519,0.0,,,,
1678,08/18/25 04:00:00  AM,20.424,0.0,,,,
1679,08/18/25 05:00:00  AM,20.234,0.0,,,,
1680,08/18/25 06:00:00  AM,20.138,0.0,,,,
1681,08/18/25 07:00:00  AM,20.043,0.0,,,,
1682,08/18/25 08:00:00  AM,19.948,43.1,,,,
1683,08/18/25 09:00:00  AM,19.948,118.4,,,,
1684,08/18/25 10:00:00  AM,19.948,193.8,,,,
1685,08/18/25 11:00:00  AM,19.853,204.5,,,,
1686,08/18/25 12:00:00  PM,19.662,193.8,,,,
1687,08/18/25 01:00:00  PM,19.472,150.7,,,,
1688,08/18/25 02:00:00  PM,19.377,107.6,,,,
1689,08/18/25 03:00:00  PM,19.282,75.3,,,,
1690,08/18/25 04:00:00  PM,19.282,53.8,,,,
1691,08/18/25 05:00:00  PM,19.187,53.8,,,,
1692,08/18/25 06:00:00  PM,19.187,96.9,,,,
1693,08/18/25 07:00:00  PM,19.282,150.7,,,,
1694,08/18/25 08:00:00  PM,19.282,0.0,,,,
1695,08/18/25 09:00:00  PM,19.282,0.0,,,,
1696,08/18/25 10:00:00  PM,19.282,0.0,,,,
1697,08/18/25 11:00:00  PM,19.377,0.0,,,,
1698,08/19/25 12:00:00  AM,19.472,0.0,,,,
1699,08/19/25 01:00:00  AM,19.472,0.0,,,,
1700,08/19/25 02:00:00  AM,19.567,0.0,,,,
1701,08/19/25 03:00:00  AM,19.567,0.0,,,,
1702,08/19/25 04:00:00  AM,19.472,0.0,,,,
1703,08/19/25 05:00:00  AM,19.472,0.0,,,,
1704,08/19/25 06:00:00  AM,19.472,0.0,,,,
1705,08/19/25 07:00:00  AM,19.472,0.0,,,,
1706,08/19/25 08:00:00  AM,19.377,0.0,,,,
1707,08/19/25 09:00:00  AM,19.187,0.0,,,,
1708,08/19/25 10:00:00  AM,19.092,0.0,,,,
1709,08/19/25 11:00:00  AM,18.996,32.3,,,,
1710,08/19/25 12:00:00  PM,18.901,32.3,,,,
1711,08/19/25 01:00:00  PM,18.996,10.8,,,,
1712,08/19/25 02:00:00  PM,18.426,0.0,,,,
1713,08/19/25 03:00:00  PM,22.525,3788.9,,,,
1714,08/19/25 04:00:00  PM,21.664,2152.8,,,,
1715,08/19/25 05:00:00  PM,21.187,1151.7,,,,
1716,08/19/25 06:00:00  PM,21.091,559.7,,,,
1717,08/19/25 07:00:00  PM,22.621,462.9,,,,
1718,08/19/25 08:00:00  PM,23.388,21.5,,,,
1719,08/19/25 09:00:00  PM,23.869,0.0,,,,
1720,08/19/25 10:00:00  PM,24.062,0.0,,,,
1721,08/19/25 11:00:00  PM,24.255,0.0,,,,
1722,08/20/25 12:00:00  AM,24.158,0.0,,,,
1723,08/20/25 01:00:00  AM,24.158,0.0,,,,
1724,08/20/25 02:00:00  AM,24.062,0.0,,,,
1725,08/20/25 03:00:00  AM,24.062,0.0,,,,
1726,08/20/25 04:00:00  AM,23.966,0.0,,,,
1727,08/20/25 05:00:00  AM,23.869,0.0,,,,
1728,08/20/25 06:00:00  AM,23.773,0.0,,,,
1729,08/20/25 07:00:00  AM,21.951,21.5,,,,
1730,08/20/25 08:00:00  AM,20.901,215.3,,,,
1731,08/20/25 09:00:00  AM,20.329,936.5,,,,
1732,08/20/25 10:00:00  AM,20.424,1463.9,,,,
1733,08/20/25 11:00:00  AM,20.901,2152.8,,,,
1734,08/20/25 12:00:00  PM,21.473,1980.6,,,,
1735,08/20/25 01:00:00  PM,22.142,2927.8,,,,
1736,08/20/25 02:00:00  PM,21.951,904.2,,,,
1737,08/20/25 03:00:00  PM,21.951,1463.9,,,,
1738,08/20/25 04:00:00  PM,21.855,2152.8,,,,
1739,08/20/25 05:00:00  PM,22.046,2411.1,,,,
1740,08/20/25 06:00:00  PM,22.333,1194.8,,,,
1741,08/20/25 07:00:00  PM,23.484,258.3,,,,
1742,08/20/25 08:00:00  PM,23.869,21.5,,,,
1743,08/20/25 09:00:00  PM,23.869,0.0,,,,
1744,08/20/25 10:00:00  PM,23.773,0.0,,,,
1745,08/20/25 11:00:00  PM,23.869,0.0,,,,
1746,08/21/25 12:00:00  AM,23.677,0.0,,,,
1747,08/21/25 01:00:00  AM,23.484,0.0,,,,
1748,08/21/25 02:00:00  AM,23.388,0.0,,,,
1749,08/21/25 03:00:00  AM,23.196,0.0,,,,
1750,08/21/25 04:00:00  AM,22.812,0.0,,,,
1751,08/21/25 05:00:00  AM,22.525,0.0,,,,
1752,08/21/25 06:00:00  AM,22.142,0.0,,,,
1753,08/21/25 07:00:00  AM,20.424,215.3,,,,
1754,08/21/25 08:00:00  AM,19.662,1194.8,,,,
1755,08/21/25 09:00:00  AM,20.710,4477.8,,,,
1756,08/21/25 10:00:00  AM,22.238,1463.9,,,,
1757,08/21/25 11:00:00  AM,24.351,6200.0,,,,
1758,08/21/25 12:00:00  PM,26.781,6544.5,,,,
1759,08/21/25 01:00:00  PM,28.754,6544.5,,,,
1760,08/21/25 02:00:00  PM,30.255,6200.0,,,,
1761,08/21/25 03:00:00  PM,31.166,6544.5,,,,
1762,08/21/25 04:00:00  PM,31.880,6544.5,,,,
1763,08/21/25 05:00:00  PM,31.370,4994.5,,,,
1764,08/21/25 06:00:00  PM,30.255,2583.4,,,,
1765,08/21/25 07:00:00  PM,29.652,366.0,,,,
1766,08/21/25 08:00:00  PM,28.357,75.3,,,,
1767,08/21/25 09:00:00  PM,27.272,0.0,,,,
1768,08/21/25 10:00:00  PM,26.390,0.0,,,,
1769,08/21/25 11:00:00  PM,25.708,0.0,,,,
1770,08/22/25 12:00:00  AM,25.028,0.0,,,,
1771,08/22/25 01:00:00  AM,24.351,0.0,,,,
1772,08/22/25 02:00:00  AM,23.966,0.0,,,,
1773,08/22/25 03:00:00  AM,23.484,0.0,,,,
1774,08/22/25 04:00:00  AM,23.004,0.0,,,,
1775,08/22/25 05:00:00  AM,22.717,0.0,,,,
1776,08/22/25 06:00:00  AM,22.238,0.0,,,,
1777,08/22/25 07:00:00  AM,20.234,118.4,,,,
1778,08/22/25 08:00:00  AM,19.472,1259.4,,,,
1779,08/22/25 09:00:00  AM,20.805,4133.4,,,,
1780,08/22/25 10:00:00  AM,23.292,4650.0,,,,
1781,08/22/25 11:00:00  AM,25.902,5166.7,,,,
1782,08/22/25 12:00:00  PM,28.754,6200.0,,,,
1783,08/22/25 01:00:00  PM,30.054,7233.4,,,,
1784,08/22/25 02:00:00  PM,31.166,3100.0,,,,
1785,08/22/25 03:00:00  PM,31.778,7233.4,,,,
1786,08/22/25 04:00:00  PM,32.807,5511.1,,,,
1787,08/22/25 05:00:00  PM,32.394,4822.3,,,,
1788,08/22/25 06:00:00  PM,31.268,1302.4,,,,
1789,08/22/25 07:00:00  PM,30.760,538.2,,,,
1790,08/22/25 08:00:00  PM,29.352,53.8,,,,
1791,08/22/25 09:00:00  PM,28.258,0.0,,,,
1792,08/22/25 10:00:00  PM,27.272,0.0,,,,
1793,08/22/25 11:00:00  PM,26.488,0.0,,,,
1794,08/23/25 12:00:00  AM,26.000,0.0,,,,
1795,08/23/25 01:00:00  AM,25.513,0.0,,,,
1796,08/23/25 02:00:00  AM,25.125,0.0,,,,
1797,08/23/25 03:00:00  AM,24.835,0.0,,,,
1798,08/23/25 04:00:00  AM,24.738,0.0,,,,
1799,08/23/25 05:00:00  AM,24.545,0.0,,,,
1800,08/23/25 06:00:00  AM,24.448,0.0,,,,
1801,08/23/25 07:00:00  AM,22.429,204.5,,,,
1802,08/23/25 08:00:00  AM,21.664,1130.2,,,,
1803,08/23/25 09:00:00  AM,22.238,1980.6,,,,
1804,08/23/25 10:00:00  AM,23.292,3272.2,,,,
1805,08/23/25 11:00:00  AM,23.773,2411.1,,,,
1806,08/23/25 12:00:00  PM,24.738,3100.0,,,,
1807,08/23/25 01:00:00  PM,25.028,3272.2,,,,
1808,08/23/25 02:00:00  PM,24.931,1550.0,,,,
1809,08/23/25 03:00:00  PM,25.319,2927.8,,,,
1810,08/23/25 04:00:00  PM,25.708,2755.6,,,,
1811,08/23/25 05:00:00  PM,26.195,3961.1,,,,
1812,08/23/25 06:00:00  PM,26.195,1463.9,,,,
1813,08/23/25 07:00:00  PM,26.879,624.3,,,,
1814,08/23/25 08:00:00  PM,26.879,10.8,,,,
1815,08/23/25 09:00:00  PM,26.585,0.0,,,,
1816,08/23/25 10:00:00  PM,26.195,0.0,,,,
1817,08/23/25 11:00:00  PM,26.000,0.0,,,,
1818,08/24/25 12:00:00  AM,25.610,0.0,,,,
1819,08/24/25 01:00:00  AM,25.319,0.0,,,,
1820,08/24/25 02:00:00  AM,25.028,0.0,,,,
1821,08/24/25 03:00:00  AM,25.028,0.0,,,,
1822,08/24/25 04:00:00  AM,24.931,0.0,,,,
1823,08/24/25 05:00:00  AM,24.931,0.0,,,,
1824,08/24/25 06:00:00  AM,24.835,0.0,,,,
1825,08/24/25 07:00:00  AM,22.812,118.4,,,,
1826,08/24/25 08:00:00  AM,22.046,1248.6,,,,
1827,08/24/25 09:00:00  AM,23.004,4650.0,,,,
1828,08/24/25 10:00:00  AM,24.835,4822.3,,,,
1829,08/24/25 11:00:00  AM,27.075,4822.3,,,,
1830,08/24/25 12:00:00  PM,26.195,1722.2,,,,
1831,08/24/25 01:00:00  PM,26.879,7233.4,,,,
1832,08/24/25 02:00:00  PM,28.357,7233.4,,,,
1833,08/24/25 03:00:00  PM,28.258,2755.6,,,,
1834,08/24/25 04:00:00  PM,28.456,7577.8,,,,
1835,08/24/25 05:00:00  PM,28.655,4650.0,,,,
1836,08/24/25 06:00:00  PM,27.862,2325.0,,,,
1837,08/24/25 07:00:00  PM,27.862,258.3,,,,
1838,08/24/25 08:00:00  PM,27.173,0.0,,,,
1839,08/24/25 09:00:00  PM,26.195,0.0,,,,
1840,08/24/25 10:00:00  PM,25.805,0.0,,,,
1841,08/24/25 11:00:00  PM,25.513,0.0,,,,
1842,08/25/25 12:00:00  AM,25.028,0.0,,,,
1843,08/25/25 01:00:00  AM,24.738,0.0,,,,
1844,08/25/25 02:00:00  AM,24.255,0.0,,,,
1845,08/25/25 03:00:00  AM,23.966,0.0,,,,
1846,08/25/25 04:00:00  AM,23.773,0.0,,,,
1847,08/25/25 05:00:00  AM,23.677,0.0,,,,
1848,08/25/25 06:00:00  AM,23.484,0.0,,,,
1849,08/25/25 07:00:00  AM,21.378,452.1,,,,
1850,08/25/25 08:00:00  AM,20.615,1808.3,,,,
1851,08/25/25 09:00:00  AM,21.569,4994.5,,,,
1852,08/25/25 10:00:00  AM,22.429,4822.3,,,,
