"Date","Time","Temperature","DateTime","month","year","hour","day"
2018-07-13,"19:15:00",27.956,2018-07-13 19:15:00,7,2018,19,13
2018-07-13,"19:30:00",27.15,2018-07-13 19:30:00,7,2018,19,13
2018-07-13,"19:45:00",27.272,2018-07-13 19:45:00,7,2018,19,13
2018-07-13,"20:00:00",27.22933,2018-07-13 20:00:00,7,2018,20,13
2018-07-13,"20:15:00",26.67533,2018-07-13 20:15:00,7,2018,20,13
2018-07-13,"20:30:00",26.03666,2018-07-13 20:30:00,7,2018,20,13
2018-07-13,"20:45:00",25.11467,2018-07-13 20:45:00,7,2018,20,13
2018-07-13,"21:00:00",24.51733,2018-07-13 21:00:00,7,2018,21,13
2018-07-13,"21:15:00",24.04,2018-07-13 21:15:00,7,2018,21,13
2018-07-13,"21:30:00",23.26867,2018-07-13 21:30:00,7,2018,21,13
2018-07-13,"21:45:00",22.49867,2018-07-13 21:45:00,7,2018,21,13
2018-07-13,"22:00:00",22.10467,2018-07-13 22:00:00,7,2018,22,13
2018-07-13,"22:15:00",22.11333,2018-07-13 22:15:00,7,2018,22,13
2018-07-13,"22:30:00",23.52934,2018-07-13 22:30:00,7,2018,22,13
2018-07-13,"22:45:00",24.36466,2018-07-13 22:45:00,7,2018,22,13
2018-07-13,"23:00:00",23.99333,2018-07-13 23:00:00,7,2018,23,13
2018-07-13,"23:15:00",23.426,2018-07-13 23:15:00,7,2018,23,13
2018-07-13,"23:30:00",22.85333,2018-07-13 23:30:00,7,2018,23,13
2018-07-13,"23:45:00",22.70267,2018-07-13 23:45:00,7,2018,23,13
2018-07-14,"00:00:00",22.61533,2018-07-14 00:00:00,7,2018,0,14
2018-07-14,"00:15:00",22.64733,2018-07-14 00:15:00,7,2018,0,14
2018-07-14,"00:30:00",22.40333,2018-07-14 00:30:00,7,2018,0,14
2018-07-14,"00:45:00",22.15733,2018-07-14 00:45:00,7,2018,0,14
2018-07-14,"01:00:00",21.75666,2018-07-14 01:00:00,7,2018,1,14
2018-07-14,"01:15:00",21.39267,2018-07-14 01:15:00,7,2018,1,14
2018-07-14,"01:30:00",21.21867,2018-07-14 01:30:00,7,2018,1,14
2018-07-14,"01:45:00",20.86867,2018-07-14 01:45:00,7,2018,1,14
2018-07-14,"02:00:00",20.79133,2018-07-14 02:00:00,7,2018,2,14
2018-07-14,"02:15:00",20.82,2018-07-14 02:15:00,7,2018,2,14
2018-07-14,"02:30:00",20.99067,2018-07-14 02:30:00,7,2018,2,14
2018-07-14,"02:45:00",21.07933,2018-07-14 02:45:00,7,2018,2,14
2018-07-14,"03:00:00",21.23867,2018-07-14 03:00:00,7,2018,3,14
2018-07-14,"03:15:00",21.18133,2018-07-14 03:15:00,7,2018,3,14
2018-07-14,"03:30:00",20.87533,2018-07-14 03:30:00,7,2018,3,14
2018-07-14,"03:45:00",20.44266,2018-07-14 03:45:00,7,2018,3,14
2018-07-14,"04:00:00",20.58333,2018-07-14 04:00:00,7,2018,4,14
2018-07-14,"04:15:00",20.22267,2018-07-14 04:15:00,7,2018,4,14
2018-07-14,"04:30:00",20.13467,2018-07-14 04:30:00,7,2018,4,14
2018-07-14,"04:45:00",19.90533,2018-07-14 04:45:00,7,2018,4,14
2018-07-14,"05:00:00",19.71067,2018-07-14 05:00:00,7,2018,5,14
2018-07-14,"05:15:00",19.522,2018-07-14 05:15:00,7,2018,5,14
2018-07-14,"05:30:00",20.08667,2018-07-14 05:30:00,7,2018,5,14
2018-07-14,"05:45:00",19.836,2018-07-14 05:45:00,7,2018,5,14
2018-07-14,"06:00:00",19.85933,2018-07-14 06:00:00,7,2018,6,14
2018-07-14,"06:15:00",19.42867,2018-07-14 06:15:00,7,2018,6,14
2018-07-14,"06:30:00",19.41533,2018-07-14 06:30:00,7,2018,6,14
2018-07-14,"06:45:00",18.998,2018-07-14 06:45:00,7,2018,6,14
2018-07-14,"07:00:00",18.908,2018-07-14 07:00:00,7,2018,7,14
2018-07-14,"07:15:00",19.84533,2018-07-14 07:15:00,7,2018,7,14
2018-07-14,"07:30:00",21.60467,2018-07-14 07:30:00,7,2018,7,14
2018-07-14,"07:45:00",21.50933,2018-07-14 07:45:00,7,2018,7,14
2018-07-14,"08:00:00",20.97467,2018-07-14 08:00:00,7,2018,8,14
2018-07-14,"08:15:00",22.24333,2018-07-14 08:15:00,7,2018,8,14
2018-07-14,"08:30:00",22.80267,2018-07-14 08:30:00,7,2018,8,14
2018-07-14,"08:45:00",23.56267,2018-07-14 08:45:00,7,2018,8,14
2018-07-14,"09:00:00",23.76734,2018-07-14 09:00:00,7,2018,9,14
2018-07-14,"09:15:00",24.268,2018-07-14 09:15:00,7,2018,9,14
2018-07-14,"09:30:00",25.38867,2018-07-14 09:30:00,7,2018,9,14
2018-07-14,"09:45:00",25.93267,2018-07-14 09:45:00,7,2018,9,14
2018-07-14,"10:00:00",26.108,2018-07-14 10:00:00,7,2018,10,14
2018-07-14,"10:15:00",25.83733,2018-07-14 10:15:00,7,2018,10,14
2018-07-14,"10:30:00",26.17733,2018-07-14 10:30:00,7,2018,10,14
2018-07-14,"10:45:00",26.28933,2018-07-14 10:45:00,7,2018,10,14
2018-07-14,"11:00:00",25.608,2018-07-14 11:00:00,7,2018,11,14
2018-07-14,"11:15:00",25.134,2018-07-14 11:15:00,7,2018,11,14
2018-07-14,"11:30:00",25.22,2018-07-14 11:30:00,7,2018,11,14
2018-07-14,"11:45:00",26.47733,2018-07-14 11:45:00,7,2018,11,14
2018-07-14,"12:00:00",26.938,2018-07-14 12:00:00,7,2018,12,14
2018-07-14,"12:15:00",26.766,2018-07-14 12:15:00,7,2018,12,14
2018-07-14,"12:30:00",26.69467,2018-07-14 12:30:00,7,2018,12,14
2018-07-14,"12:45:00",27.02267,2018-07-14 12:45:00,7,2018,12,14
2018-07-14,"13:00:00",27.23467,2018-07-14 13:00:00,7,2018,13,14
2018-07-14,"13:15:00",28.304,2018-07-14 13:15:00,7,2018,13,14
2018-07-14,"13:30:00",28.00134,2018-07-14 13:30:00,7,2018,13,14
2018-07-14,"13:45:00",27.65466,2018-07-14 13:45:00,7,2018,13,14
2018-07-14,"14:00:00",27.66467,2018-07-14 14:00:00,7,2018,14,14
2018-07-14,"14:15:00",28.19334,2018-07-14 14:15:00,7,2018,14,14
2018-07-14,"14:30:00",27.812,2018-07-14 14:30:00,7,2018,14,14
2018-07-14,"14:45:00",27.85466,2018-07-14 14:45:00,7,2018,14,14
2018-07-14,"15:00:00",27.77,2018-07-14 15:00:00,7,2018,15,14
2018-07-14,"15:15:00",27.81067,2018-07-14 15:15:00,7,2018,15,14
2018-07-14,"15:30:00",27.466,2018-07-14 15:30:00,7,2018,15,14
2018-07-14,"15:45:00",26.908,2018-07-14 15:45:00,7,2018,15,14
2018-07-14,"16:00:00",26.488,2018-07-14 16:00:00,7,2018,16,14
2018-07-14,"16:15:00",26.39133,2018-07-14 16:15:00,7,2018,16,14
2018-07-14,"16:30:00",26.13733,2018-07-14 16:30:00,7,2018,16,14
2018-07-14,"16:45:00",25.93533,2018-07-14 16:45:00,7,2018,16,14
2018-07-14,"17:00:00",25.694,2018-07-14 17:00:00,7,2018,17,14
2018-07-14,"17:15:00",25.682,2018-07-14 17:15:00,7,2018,17,14
2018-07-14,"17:30:00",25.71867,2018-07-14 17:30:00,7,2018,17,14
2018-07-14,"17:45:00",25.54067,2018-07-14 17:45:00,7,2018,17,14
2018-07-14,"18:00:00",25.62667,2018-07-14 18:00:00,7,2018,18,14
2018-07-14,"18:15:00",25.60467,2018-07-14 18:15:00,7,2018,18,14
2018-07-14,"18:30:00",25.698,2018-07-14 18:30:00,7,2018,18,14
2018-07-14,"18:45:00",25.498,2018-07-14 18:45:00,7,2018,18,14
2018-07-14,"19:00:00",25.44333,2018-07-14 19:00:00,7,2018,19,14
2018-07-14,"19:15:00",25.19,2018-07-14 19:15:00,7,2018,19,14
2018-07-14,"19:30:00",25.12,2018-07-14 19:30:00,7,2018,19,14
2018-07-14,"19:45:00",24.88067,2018-07-14 19:45:00,7,2018,19,14
2018-07-14,"20:00:00",24.664,2018-07-14 20:00:00,7,2018,20,14
2018-07-14,"20:15:00",24.44667,2018-07-14 20:15:00,7,2018,20,14
2018-07-14,"20:30:00",24.20333,2018-07-14 20:30:00,7,2018,20,14
2018-07-14,"20:45:00",24.014,2018-07-14 20:45:00,7,2018,20,14
2018-07-14,"21:00:00",23.742,2018-07-14 21:00:00,7,2018,21,14
2018-07-14,"21:15:00",23.396,2018-07-14 21:15:00,7,2018,21,14
2018-07-14,"21:30:00",22.836,2018-07-14 21:30:00,7,2018,21,14
2018-07-14,"21:45:00",22.31667,2018-07-14 21:45:00,7,2018,21,14
2018-07-14,"22:00:00",21.99,2018-07-14 22:00:00,7,2018,22,14
2018-07-14,"22:15:00",21.632,2018-07-14 22:15:00,7,2018,22,14
2018-07-14,"22:30:00",21.45867,2018-07-14 22:30:00,7,2018,22,14
2018-07-14,"22:45:00",21.41534,2018-07-14 22:45:00,7,2018,22,14
2018-07-14,"23:00:00",21.44933,2018-07-14 23:00:00,7,2018,23,14
2018-07-14,"23:15:00",21.26467,2018-07-14 23:15:00,7,2018,23,14
2018-07-14,"23:30:00",20.86,2018-07-14 23:30:00,7,2018,23,14
2018-07-14,"23:45:00",20.44533,2018-07-14 23:45:00,7,2018,23,14
2018-07-15,"00:00:00",20.444,2018-07-15 00:00:00,7,2018,0,15
2018-07-15,"00:15:00",20.506,2018-07-15 00:15:00,7,2018,0,15
2018-07-15,"00:30:00",20.148,2018-07-15 00:30:00,7,2018,0,15
2018-07-15,"00:45:00",20.07267,2018-07-15 00:45:00,7,2018,0,15
2018-07-15,"01:00:00",19.94067,2018-07-15 01:00:00,7,2018,1,15
2018-07-15,"01:15:00",19.69267,2018-07-15 01:15:00,7,2018,1,15
2018-07-15,"01:30:00",19.646,2018-07-15 01:30:00,7,2018,1,15
2018-07-15,"01:45:00",19.82333,2018-07-15 01:45:00,7,2018,1,15
2018-07-15,"02:00:00",19.708,2018-07-15 02:00:00,7,2018,2,15
2018-07-15,"02:15:00",19.708,2018-07-15 02:15:00,7,2018,2,15
2018-07-15,"02:30:00",19.75934,2018-07-15 02:30:00,7,2018,2,15
2018-07-15,"02:45:00",19.51533,2018-07-15 02:45:00,7,2018,2,15
2018-07-15,"03:00:00",19.14533,2018-07-15 03:00:00,7,2018,3,15
2018-07-15,"03:15:00",19.35534,2018-07-15 03:15:00,7,2018,3,15
2018-07-15,"03:30:00",19.05733,2018-07-15 03:30:00,7,2018,3,15
2018-07-15,"03:45:00",19.06267,2018-07-15 03:45:00,7,2018,3,15
2018-07-15,"04:00:00",18.94467,2018-07-15 04:00:00,7,2018,4,15
2018-07-15,"04:15:00",19.148,2018-07-15 04:15:00,7,2018,4,15
2018-07-15,"04:30:00",19.05667,2018-07-15 04:30:00,7,2018,4,15
2018-07-15,"04:45:00",19.466,2018-07-15 04:45:00,7,2018,4,15
2018-07-15,"05:00:00",19.27733,2018-07-15 05:00:00,7,2018,5,15
2018-07-15,"05:15:00",19.12267,2018-07-15 05:15:00,7,2018,5,15
2018-07-15,"05:30:00",19.3,2018-07-15 05:30:00,7,2018,5,15
2018-07-15,"05:45:00",19.29667,2018-07-15 05:45:00,7,2018,5,15
2018-07-15,"06:00:00",19.54733,2018-07-15 06:00:00,7,2018,6,15
2018-07-15,"06:15:00",19.41333,2018-07-15 06:15:00,7,2018,6,15
2018-07-15,"06:30:00",19.25933,2018-07-15 06:30:00,7,2018,6,15
2018-07-15,"06:45:00",19.35,2018-07-15 06:45:00,7,2018,6,15
2018-07-15,"07:00:00",19.71733,2018-07-15 07:00:00,7,2018,7,15
2018-07-15,"07:15:00",20.58867,2018-07-15 07:15:00,7,2018,7,15
2018-07-15,"07:30:00",21.78267,2018-07-15 07:30:00,7,2018,7,15
2018-07-15,"07:45:00",23.19533,2018-07-15 07:45:00,7,2018,7,15
2018-07-15,"08:00:00",24.04867,2018-07-15 08:00:00,7,2018,8,15
2018-07-15,"08:15:00",24.346,2018-07-15 08:15:00,7,2018,8,15
2018-07-15,"08:30:00",25.09667,2018-07-15 08:30:00,7,2018,8,15
2018-07-15,"08:45:00",25.97133,2018-07-15 08:45:00,7,2018,8,15
2018-07-15,"09:00:00",25.74,2018-07-15 09:00:00,7,2018,9,15
2018-07-15,"09:15:00",26.09467,2018-07-15 09:15:00,7,2018,9,15
2018-07-15,"09:30:00",26.06867,2018-07-15 09:30:00,7,2018,9,15
2018-07-15,"09:45:00",26.888,2018-07-15 09:45:00,7,2018,9,15
2018-07-15,"10:00:00",27.378,2018-07-15 10:00:00,7,2018,10,15
2018-07-15,"10:15:00",27.90867,2018-07-15 10:15:00,7,2018,10,15
2018-07-15,"10:30:00",27.78333,2018-07-15 10:30:00,7,2018,10,15
2018-07-15,"10:45:00",28.69467,2018-07-15 10:45:00,7,2018,10,15
2018-07-15,"11:00:00",28.41733,2018-07-15 11:00:00,7,2018,11,15
2018-07-15,"11:15:00",29.378,2018-07-15 11:15:00,7,2018,11,15
2018-07-15,"11:30:00",29.68,2018-07-15 11:30:00,7,2018,11,15
2018-07-15,"11:45:00",29.794,2018-07-15 11:45:00,7,2018,11,15
2018-07-15,"12:00:00",29.77867,2018-07-15 12:00:00,7,2018,12,15
2018-07-15,"12:15:00",29.056,2018-07-15 12:15:00,7,2018,12,15
2018-07-15,"12:30:00",29.48133,2018-07-15 12:30:00,7,2018,12,15
2018-07-15,"12:45:00",28.92133,2018-07-15 12:45:00,7,2018,12,15
2018-07-15,"13:00:00",28.47,2018-07-15 13:00:00,7,2018,13,15
2018-07-15,"13:15:00",29.62933,2018-07-15 13:15:00,7,2018,13,15
2018-07-15,"13:30:00",29.88,2018-07-15 13:30:00,7,2018,13,15
2018-07-15,"13:45:00",31.39533,2018-07-15 13:45:00,7,2018,13,15
2018-07-15,"14:00:00",31.28267,2018-07-15 14:00:00,7,2018,14,15
2018-07-15,"14:15:00",31.42,2018-07-15 14:15:00,7,2018,14,15
2018-07-15,"14:30:00",31.192,2018-07-15 14:30:00,7,2018,14,15
2018-07-15,"14:45:00",30.29266,2018-07-15 14:45:00,7,2018,14,15
2018-07-15,"15:00:00",29.81933,2018-07-15 15:00:00,7,2018,15,15
2018-07-15,"15:15:00",30.04667,2018-07-15 15:15:00,7,2018,15,15
2018-07-15,"15:30:00",30.218,2018-07-15 15:30:00,7,2018,15,15
2018-07-15,"15:45:00",31.062,2018-07-15 15:45:00,7,2018,15,15
2018-07-15,"16:00:00",31.96133,2018-07-15 16:00:00,7,2018,16,15
2018-07-15,"16:15:00",31.36733,2018-07-15 16:15:00,7,2018,16,15
2018-07-15,"16:30:00",30.81867,2018-07-15 16:30:00,7,2018,16,15
2018-07-15,"16:45:00",31.256,2018-07-15 16:45:00,7,2018,16,15
2018-07-15,"17:00:00",32.506,2018-07-15 17:00:00,7,2018,17,15
2018-07-15,"17:15:00",31.80667,2018-07-15 17:15:00,7,2018,17,15
2018-07-15,"17:30:00",30.30267,2018-07-15 17:30:00,7,2018,17,15
2018-07-15,"17:45:00",29.784,2018-07-15 17:45:00,7,2018,17,15
2018-07-15,"18:00:00",30.46867,2018-07-15 18:00:00,7,2018,18,15
2018-07-15,"18:15:00",31.85333,2018-07-15 18:15:00,7,2018,18,15
2018-07-15,"18:30:00",31.58467,2018-07-15 18:30:00,7,2018,18,15
2018-07-15,"18:45:00",31.968,2018-07-15 18:45:00,7,2018,18,15
2018-07-15,"19:00:00",31.60134,2018-07-15 19:00:00,7,2018,19,15
2018-07-15,"19:15:00",30.976,2018-07-15 19:15:00,7,2018,19,15
2018-07-15,"19:30:00",29.95867,2018-07-15 19:30:00,7,2018,19,15
2018-07-15,"19:45:00",29.29867,2018-07-15 19:45:00,7,2018,19,15
2018-07-15,"20:00:00",28.952,2018-07-15 20:00:00,7,2018,20,15
2018-07-15,"20:15:00",28.796,2018-07-15 20:15:00,7,2018,20,15
2018-07-15,"20:30:00",28.28,2018-07-15 20:30:00,7,2018,20,15
2018-07-15,"20:45:00",27.83267,2018-07-15 20:45:00,7,2018,20,15
2018-07-15,"21:00:00",27.264,2018-07-15 21:00:00,7,2018,21,15
2018-07-15,"21:15:00",26.51667,2018-07-15 21:15:00,7,2018,21,15
2018-07-15,"21:30:00",26.14533,2018-07-15 21:30:00,7,2018,21,15
2018-07-15,"21:45:00",25.65867,2018-07-15 21:45:00,7,2018,21,15
2018-07-15,"22:00:00",25.18067,2018-07-15 22:00:00,7,2018,22,15
2018-07-15,"22:15:00",24.736,2018-07-15 22:15:00,7,2018,22,15
2018-07-15,"22:30:00",24.45267,2018-07-15 22:30:00,7,2018,22,15
2018-07-15,"22:45:00",24.46333,2018-07-15 22:45:00,7,2018,22,15
2018-07-15,"23:00:00",24.09534,2018-07-15 23:00:00,7,2018,23,15
2018-07-15,"23:15:00",23.378,2018-07-15 23:15:00,7,2018,23,15
2018-07-15,"23:30:00",23.79546,2018-07-15 23:30:00,7,2018,23,15
2018-07-15,"23:45:00",23.666,2018-07-15 23:45:00,7,2018,23,15
2018-07-16,"00:00:00",23.33733,2018-07-16 00:00:00,7,2018,0,16
2018-07-16,"00:15:00",22.87133,2018-07-16 00:15:00,7,2018,0,16
2018-07-16,"00:30:00",22.71867,2018-07-16 00:30:00,7,2018,0,16
2018-07-16,"00:45:00",22.31933,2018-07-16 00:45:00,7,2018,0,16
2018-07-16,"01:00:00",22.26267,2018-07-16 01:00:00,7,2018,1,16
2018-07-16,"01:15:00",22.55667,2018-07-16 01:15:00,7,2018,1,16
2018-07-16,"01:30:00",22.33867,2018-07-16 01:30:00,7,2018,1,16
2018-07-16,"01:45:00",22.20733,2018-07-16 01:45:00,7,2018,1,16
2018-07-16,"02:00:00",22.016,2018-07-16 02:00:00,7,2018,2,16
2018-07-16,"02:15:00",21.89667,2018-07-16 02:15:00,7,2018,2,16
2018-07-16,"02:30:00",21.64,2018-07-16 02:30:00,7,2018,2,16
2018-07-16,"02:45:00",21.17533,2018-07-16 02:45:00,7,2018,2,16
2018-07-16,"03:00:00",21.02933,2018-07-16 03:00:00,7,2018,3,16
2018-07-16,"03:15:00",21.06466,2018-07-16 03:15:00,7,2018,3,16
2018-07-16,"03:30:00",20.78867,2018-07-16 03:30:00,7,2018,3,16
2018-07-16,"03:45:00",20.61667,2018-07-16 03:45:00,7,2018,3,16
2018-07-16,"04:00:00",20.73334,2018-07-16 04:00:00,7,2018,4,16
2018-07-16,"04:15:00",20.85867,2018-07-16 04:15:00,7,2018,4,16
2018-07-16,"04:30:00",20.78667,2018-07-16 04:30:00,7,2018,4,16
2018-07-16,"04:45:00",20.68067,2018-07-16 04:45:00,7,2018,4,16
2018-07-16,"05:00:00",20.71733,2018-07-16 05:00:00,7,2018,5,16
2018-07-16,"05:15:00",20.55866,2018-07-16 05:15:00,7,2018,5,16
2018-07-16,"05:30:00",20.40267,2018-07-16 05:30:00,7,2018,5,16
2018-07-16,"05:45:00",20.17733,2018-07-16 05:45:00,7,2018,5,16
2018-07-16,"06:00:00",20.07,2018-07-16 06:00:00,7,2018,6,16
2018-07-16,"06:15:00",20.49467,2018-07-16 06:15:00,7,2018,6,16
2018-07-16,"06:30:00",20.46067,2018-07-16 06:30:00,7,2018,6,16
2018-07-16,"06:45:00",20.76733,2018-07-16 06:45:00,7,2018,6,16
2018-07-16,"07:00:00",21.28133,2018-07-16 07:00:00,7,2018,7,16
2018-07-16,"07:15:00",22.292,2018-07-16 07:15:00,7,2018,7,16
2018-07-16,"07:30:00",23.66067,2018-07-16 07:30:00,7,2018,7,16
2018-07-16,"07:45:00",24.038,2018-07-16 07:45:00,7,2018,7,16
2018-07-16,"08:00:00",24.478,2018-07-16 08:00:00,7,2018,8,16
2018-07-16,"08:15:00",24.77133,2018-07-16 08:15:00,7,2018,8,16
2018-07-16,"08:30:00",26.82133,2018-07-16 08:30:00,7,2018,8,16
2018-07-16,"08:45:00",25.98733,2018-07-16 08:45:00,7,2018,8,16
2018-07-16,"09:00:00",26.28933,2018-07-16 09:00:00,7,2018,9,16
2018-07-16,"09:15:00",27.12467,2018-07-16 09:15:00,7,2018,9,16
2018-07-16,"09:30:00",26.87533,2018-07-16 09:30:00,7,2018,9,16
2018-07-16,"09:45:00",27.38334,2018-07-16 09:45:00,7,2018,9,16
2018-07-16,"10:00:00",27.85666,2018-07-16 10:00:00,7,2018,10,16
2018-07-16,"10:15:00",27.8,2018-07-16 10:15:00,7,2018,10,16
2018-07-16,"10:30:00",27.90467,2018-07-16 10:30:00,7,2018,10,16
2018-07-16,"10:45:00",29.31133,2018-07-16 10:45:00,7,2018,10,16
2018-07-16,"11:00:00",30.23867,2018-07-16 11:00:00,7,2018,11,16
2018-07-16,"11:15:00",30.63933,2018-07-16 11:15:00,7,2018,11,16
2018-07-16,"11:30:00",30.60067,2018-07-16 11:30:00,7,2018,11,16
2018-07-16,"11:45:00",30.83933,2018-07-16 11:45:00,7,2018,11,16
2018-07-16,"12:00:00",30.80133,2018-07-16 12:00:00,7,2018,12,16
2018-07-16,"12:15:00",30.90467,2018-07-16 12:15:00,7,2018,12,16
2018-07-16,"12:30:00",30.71734,2018-07-16 12:30:00,7,2018,12,16
2018-07-16,"12:45:00",31.20933,2018-07-16 12:45:00,7,2018,12,16
2018-07-16,"13:00:00",31.71267,2018-07-16 13:00:00,7,2018,13,16
2018-07-16,"13:15:00",31.70333,2018-07-16 13:15:00,7,2018,13,16
2018-07-16,"13:30:00",32.36133,2018-07-16 13:30:00,7,2018,13,16
2018-07-16,"13:45:00",31.16733,2018-07-16 13:45:00,7,2018,13,16
2018-07-16,"14:00:00",32.01266,2018-07-16 14:00:00,7,2018,14,16
2018-07-16,"14:15:00",29.09067,2018-07-16 14:15:00,7,2018,14,16
2018-07-16,"14:30:00",26.45534,2018-07-16 14:30:00,7,2018,14,16
2018-07-16,"14:45:00",25.55733,2018-07-16 14:45:00,7,2018,14,16
2018-07-16,"15:00:00",24.19533,2018-07-16 15:00:00,7,2018,15,16
2018-07-16,"15:15:00",24.48133,2018-07-16 15:15:00,7,2018,15,16
2018-07-16,"15:30:00",25.15467,2018-07-16 15:30:00,7,2018,15,16
2018-07-16,"15:45:00",26.05333,2018-07-16 15:45:00,7,2018,15,16
2018-07-16,"16:00:00",27.11667,2018-07-16 16:00:00,7,2018,16,16
2018-07-16,"16:15:00",28.46867,2018-07-16 16:15:00,7,2018,16,16
2018-07-16,"16:30:00",28.12133,2018-07-16 16:30:00,7,2018,16,16
2018-07-16,"16:45:00",27.644,2018-07-16 16:45:00,7,2018,16,16
2018-07-16,"17:00:00",26.94667,2018-07-16 17:00:00,7,2018,17,16
2018-07-16,"17:15:00",25.85,2018-07-16 17:15:00,7,2018,17,16
2018-07-16,"17:30:00",22.06067,2018-07-16 17:30:00,7,2018,17,16
2018-07-16,"17:45:00",20.62133,2018-07-16 17:45:00,7,2018,17,16
2018-07-16,"18:00:00",20.71467,2018-07-16 18:00:00,7,2018,18,16
2018-07-16,"18:15:00",19.87867,2018-07-16 18:15:00,7,2018,18,16
2018-07-16,"18:30:00",19.27533,2018-07-16 18:30:00,7,2018,18,16
2018-07-16,"18:45:00",20.03733,2018-07-16 18:45:00,7,2018,18,16
2018-07-16,"19:00:00",20.61066,2018-07-16 19:00:00,7,2018,19,16
2018-07-16,"19:15:00",20.78667,2018-07-16 19:15:00,7,2018,19,16
2018-07-16,"19:30:00",20.76133,2018-07-16 19:30:00,7,2018,19,16
2018-07-16,"19:45:00",21.144,2018-07-16 19:45:00,7,2018,19,16
2018-07-16,"20:00:00",21.53933,2018-07-16 20:00:00,7,2018,20,16
2018-07-16,"20:15:00",21.56533,2018-07-16 20:15:00,7,2018,20,16
2018-07-16,"20:30:00",21.50466,2018-07-16 20:30:00,7,2018,20,16
2018-07-16,"20:45:00",21.48266,2018-07-16 20:45:00,7,2018,20,16
2018-07-16,"21:00:00",21.48467,2018-07-16 21:00:00,7,2018,21,16
2018-07-16,"21:15:00",21.198,2018-07-16 21:15:00,7,2018,21,16
2018-07-16,"21:30:00",20.75667,2018-07-16 21:30:00,7,2018,21,16
2018-07-16,"21:45:00",20.50733,2018-07-16 21:45:00,7,2018,21,16
2018-07-16,"22:00:00",20.28934,2018-07-16 22:00:00,7,2018,22,16
2018-07-16,"22:15:00",20.00266,2018-07-16 22:15:00,7,2018,22,16
2018-07-16,"22:30:00",19.882,2018-07-16 22:30:00,7,2018,22,16
2018-07-16,"22:45:00",19.728,2018-07-16 22:45:00,7,2018,22,16
2018-07-16,"23:00:00",19.68467,2018-07-16 23:00:00,7,2018,23,16
2018-07-16,"23:15:00",19.79133,2018-07-16 23:15:00,7,2018,23,16
2018-07-16,"23:30:00",19.84909,2018-07-16 23:30:00,7,2018,23,16
2018-07-16,"23:45:00",19.78134,2018-07-16 23:45:00,7,2018,23,16
2018-07-17,"00:00:00",19.89533,2018-07-17 00:00:00,7,2018,0,17
2018-07-17,"00:15:00",20.01533,2018-07-17 00:15:00,7,2018,0,17
2018-07-17,"00:30:00",19.84534,2018-07-17 00:30:00,7,2018,0,17
2018-07-17,"00:45:00",19.966,2018-07-17 00:45:00,7,2018,0,17
2018-07-17,"01:00:00",20.11867,2018-07-17 01:00:00,7,2018,1,17
2018-07-17,"01:15:00",19.98267,2018-07-17 01:15:00,7,2018,1,17
2018-07-17,"01:30:00",19.89466,2018-07-17 01:30:00,7,2018,1,17
2018-07-17,"01:45:00",19.76534,2018-07-17 01:45:00,7,2018,1,17
2018-07-17,"02:00:00",19.59,2018-07-17 02:00:00,7,2018,2,17
2018-07-17,"02:15:00",19.506,2018-07-17 02:15:00,7,2018,2,17
2018-07-17,"02:30:00",19.23533,2018-07-17 02:30:00,7,2018,2,17
2018-07-17,"02:45:00",19.186,2018-07-17 02:45:00,7,2018,2,17
2018-07-17,"03:00:00",18.81,2018-07-17 03:00:00,7,2018,3,17
2018-07-17,"03:15:00",18.48667,2018-07-17 03:15:00,7,2018,3,17
2018-07-17,"03:30:00",18.33533,2018-07-17 03:30:00,7,2018,3,17
2018-07-17,"03:45:00",18.214,2018-07-17 03:45:00,7,2018,3,17
2018-07-17,"04:00:00",18.088,2018-07-17 04:00:00,7,2018,4,17
2018-07-17,"04:15:00",18.15333,2018-07-17 04:15:00,7,2018,4,17
2018-07-17,"04:30:00",18.21467,2018-07-17 04:30:00,7,2018,4,17
2018-07-17,"04:45:00",18.22133,2018-07-17 04:45:00,7,2018,4,17
2018-07-17,"05:00:00",18.022,2018-07-17 05:00:00,7,2018,5,17
2018-07-17,"05:15:00",17.61,2018-07-17 05:15:00,7,2018,5,17
2018-07-17,"05:30:00",17.566,2018-07-17 05:30:00,7,2018,5,17
2018-07-17,"05:45:00",17.18867,2018-07-17 05:45:00,7,2018,5,17
2018-07-17,"06:00:00",17.00933,2018-07-17 06:00:00,7,2018,6,17
2018-07-17,"06:15:00",16.79867,2018-07-17 06:15:00,7,2018,6,17
2018-07-17,"06:30:00",17.02733,2018-07-17 06:30:00,7,2018,6,17
2018-07-17,"06:45:00",17.19333,2018-07-17 06:45:00,7,2018,6,17
2018-07-17,"07:00:00",16.952,2018-07-17 07:00:00,7,2018,7,17
2018-07-17,"07:15:00",17.52733,2018-07-17 07:15:00,7,2018,7,17
2018-07-17,"07:30:00",17.224,2018-07-17 07:30:00,7,2018,7,17
2018-07-17,"07:45:00",18.242,2018-07-17 07:45:00,7,2018,7,17
2018-07-17,"08:00:00",18.80334,2018-07-17 08:00:00,7,2018,8,17
2018-07-17,"08:15:00",19.30667,2018-07-17 08:15:00,7,2018,8,17
2018-07-17,"08:30:00",19.62067,2018-07-17 08:30:00,7,2018,8,17
2018-07-17,"08:45:00",20.052,2018-07-17 08:45:00,7,2018,8,17
