Company,,University of Waterloo,,Tested by,,
2022-10-31,08:05,34.5,34.5,,,
2022-10-31,08:06,34.5,34.5,,,
2022-10-31,08:07,34.5,34.5,,,
2022-10-31,08:08,34.5,34.5,,,
2022-10-31,08:09,34.5,34.5,,,
2022-10-31,08:10,34.5,34.4,,,
2022-10-31,08:11,34.5,34.4,,,
2022-10-31,08:12,34.4,34.4,,,
2022-10-31,08:13,34.4,34.3,,,
2022-10-31,08:14,34.4,34.3,,,
2022-10-31,08:15,34.2,34.3,,,
2022-10-31,08:16,34.2,34.3,,,
2022-10-31,08:17,34.2,34.2,,,
2022-10-31,08:18,34.2,34.2,,,
2022-10-31,08:19,34.2,34.2,,,
2022-10-31,08:20,34.2,34.2,,,
2022-10-31,08:21,34.2,34.1,,,
2022-10-31,08:22,34.0,34.1,,,
2022-10-31,08:23,34.0,34.1,,,
2022-10-31,08:24,34.0,34.1,,,
2022-10-31,08:25,34.0,34.0,,,
2022-10-31,08:26,34.0,34.0,,,
2022-10-31,08:27,34.0,34.0,,,
2022-10-31,08:28,34.0,33.9,,,
2022-10-31,08:29,34.0,33.9,,,
2022-10-31,08:30,33.9,33.9,,,
2022-10-31,08:31,33.9,33.9,,,
2022-10-31,08:32,33.9,33.8,,,
2022-10-31,08:33,33.9,33.8,,,
2022-10-31,08:34,33.7,33.8,,,
2022-10-31,08:35,33.7,33.8,,,
2022-10-31,08:36,33.7,33.7,,,
2022-10-31,08:37,33.7,33.7,,,
2022-10-31,08:38,33.7,33.7,,,
2022-10-31,08:39,33.7,33.7,,,
2022-10-31,08:40,33.5,33.6,,,
2022-10-31,08:41,33.5,33.6,,,
2022-10-31,08:42,33.5,33.6,,,
2022-10-31,08:43,33.5,33.5,,,
2022-10-31,08:44,33.5,33.5,,,
2022-10-31,08:45,33.5,33.5,,,
2022-10-31,08:46,33.5,33.5,,,
2022-10-31,08:47,33.4,33.4,,,
2022-10-31,08:48,33.4,33.4,,,
2022-10-31,08:49,33.4,33.4,,,
2022-10-31,08:50,33.4,33.4,,,
2022-10-31,08:51,33.4,33.3,,,
2022-10-31,08:52,33.2,33.3,,,
2022-10-31,08:53,33.2,33.3,,,
2022-10-31,08:54,33.2,33.3,,,
2022-10-31,08:55,33.2,33.2,,,
2022-10-31,08:56,33.2,33.2,,,
2022-10-31,08:57,33.2,33.2,,,
2022-10-31,08:58,33.2,33.1,,,
2022-10-31,08:59,33.2,33.1,,,
2022-10-31,09:00,33.0,33.1,,,
2022-10-31,09:01,33.0,33.1,,,
2022-10-31,09:02,33.0,33.0,,,
2022-10-31,09:03,33.0,33.0,,,
2022-10-31,09:04,33.0,33.0,,,
2022-10-31,09:05,33.0,33.0,,,
2022-10-31,09:06,33.0,32.9,,,
2022-10-31,09:07,32.9,32.9,,,
2022-10-31,09:08,32.9,32.9,,,
2022-10-31,09:09,32.9,32.9,,,
2022-10-31,09:10,32.9,32.9,,,
2022-10-31,09:11,32.7,32.9,,,
2022-10-31,09:12,32.7,32.9,,,
2022-10-31,09:13,32.9,32.9,,,
2022-10-31,09:14,32.9,32.9,,,
2022-10-31,09:15,32.9,32.9,,,
2022-10-31,09:16,32.9,32.9,,,
2022-10-31,09:17,32.9,32.9,,,
2022-10-31,09:18,32.9,32.9,,,
2022-10-31,09:19,32.9,32.9,,,
2022-10-31,09:20,32.9,32.9,,,
2022-10-31,09:21,32.9,32.9,,,
2022-10-31,09:22,32.9,32.9,,,
2022-10-31,09:23,32.9,32.9,,,
2022-10-31,09:24,32.9,32.9,,,
2022-10-31,09:25,32.9,32.9,,,
2022-10-31,09:26,32.9,32.9,,,
2022-10-31,09:27,32.9,32.9,,,
2022-10-31,09:28,32.9,32.9,,,
2022-10-31,09:29,32.9,33.0,,,
2022-10-31,09:30,32.9,33.0,,,
2022-10-31,09:31,32.9,33.0,,,
2022-10-31,09:32,32.9,33.0,,,
2022-10-31,09:33,33.0,33.0,,,
2022-10-31,09:34,33.0,33.0,,,
2022-10-31,09:35,33.0,33.0,,,
2022-10-31,09:36,33.0,33.0,,,
2022-10-31,09:37,33.0,33.0,,,
2022-10-31,09:38,33.0,33.0,,,
2022-10-31,09:39,33.0,33.0,,,
2022-10-31,09:40,33.0,33.0,,,
2022-10-31,09:41,33.0,33.0,,,
2022-10-31,09:42,33.0,33.0,,,
2022-10-31,09:43,33.0,33.0,,,
2022-10-31,09:44,33.0,33.0,,,
2022-10-31,09:45,33.0,33.0,,,
2022-10-31,09:46,33.0,33.0,,,
2022-10-31,09:47,33.0,33.0,,,
2022-10-31,09:48,33.0,33.0,,,
2022-10-31,09:49,33.0,33.1,,,
2022-10-31,09:50,33.0,33.1,,,
2022-10-31,09:51,33.0,33.1,,,
2022-10-31,09:52,33.0,33.1,,,
2022-10-31,09:53,33.0,33.1,,,
2022-10-31,09:54,33.0,33.1,,,
2022-10-31,09:55,33.0,33.1,,,
2022-10-31,09:56,33.0,33.1,,,
2022-10-31,09:57,33.0,33.1,,,
2022-10-31,09:58,33.0,33.1,,,
2022-10-31,09:59,33.0,33.1,,,
2022-10-31,10:00,33.0,33.1,,,
2022-10-31,10:01,33.0,33.1,,,
2022-10-31,10:02,33.0,33.1,,,
2022-10-31,10:03,33.0,33.1,,,
2022-10-31,10:04,33.0,33.1,,,
2022-10-31,10:05,33.0,33.1,,,
2022-10-31,10:06,33.0,33.1,,,
2022-10-31,10:07,33.0,33.1,,,
2022-10-31,10:08,33.0,33.1,,,
2022-10-31,10:09,33.0,33.2,,,
2022-10-31,10:10,33.0,33.2,,,
2022-10-31,10:11,33.0,33.2,,,
2022-10-31,10:12,33.2,33.2,,,
2022-10-31,10:13,33.2,33.2,,,
2022-10-31,10:14,33.2,33.2,,,
2022-10-31,10:15,33.2,33.2,,,
2022-10-31,10:16,33.2,33.2,,,
2022-10-31,10:17,33.2,33.2,,,
2022-10-31,10:18,33.2,33.2,,,
2022-10-31,10:19,33.2,33.2,,,
2022-10-31,10:20,33.2,33.2,,,
2022-10-31,10:21,33.2,33.3,,,
2022-10-31,10:22,33.2,33.3,,,
2022-10-31,10:23,33.2,33.3,,,
2022-10-31,10:24,33.2,33.3,,,
2022-10-31,10:25,33.2,33.3,,,
2022-10-31,10:26,33.2,33.3,,,
2022-10-31,10:27,33.2,33.3,,,
2022-10-31,10:28,33.2,33.3,,,
2022-10-31,10:29,33.2,33.3,,,
2022-10-31,10:30,33.2,33.3,,,
2022-10-31,10:31,33.2,33.3,,,
2022-10-31,10:32,33.2,33.3,,,
2022-10-31,10:33,33.2,33.4,,,
2022-10-31,10:34,33.2,33.4,,,
2022-10-31,10:35,33.2,33.4,,,
2022-10-31,10:36,33.4,33.4,,,
2022-10-31,10:37,33.4,33.4,,,
2022-10-31,10:38,33.4,33.4,,,
2022-10-31,10:39,33.4,33.4,,,
2022-10-31,10:40,33.4,33.4,,,
2022-10-31,10:41,33.4,33.4,,,
2022-10-31,10:42,33.4,33.4,,,
2022-10-31,10:43,33.4,33.4,,,
2022-10-31,10:44,33.4,33.4,,,
2022-10-31,10:45,33.4,33.5,,,
2022-10-31,10:46,33.4,33.5,,,
2022-10-31,10:47,33.5,33.5,,,
2022-10-31,10:48,33.5,33.5,,,
2022-10-31,10:49,33.5,33.5,,,
2022-10-31,10:50,33.5,33.5,,,
2022-10-31,10:51,33.5,33.5,,,
2022-10-31,10:52,33.5,33.5,,,
2022-10-31,10:53,33.5,33.5,,,
2022-10-31,10:54,33.5,33.5,,,
2022-10-31,10:55,33.5,33.5,,,
2022-10-31,10:56,33.5,33.5,,,
2022-10-31,10:57,33.5,33.6,,,
2022-10-31,10:58,33.5,33.6,,,
2022-10-31,10:59,33.5,33.6,,,
2022-10-31,11:00,33.5,33.6,,,
2022-10-31,11:01,33.5,33.6,,,
2022-10-31,11:02,33.5,33.6,,,
2022-10-31,11:03,33.5,33.6,,,
2022-10-31,11:04,33.5,33.6,,,
2022-10-31,11:05,33.5,33.6,,,
2022-10-31,11:06,33.5,33.6,,,
2022-10-31,11:07,33.5,33.6,,,
2022-10-31,11:08,33.5,33.6,,,
2022-10-31,11:09,33.5,33.7,,,
2022-10-31,11:10,33.5,33.6,,,
2022-10-31,11:11,33.5,33.6,,,
2022-10-31,11:12,33.5,33.6,,,
2022-10-31,11:13,33.5,33.6,,,
2022-10-31,11:14,33.5,33.6,,,
2022-10-31,11:15,33.5,33.6,,,
2022-10-31,11:16,33.5,33.6,,,
2022-10-31,11:17,33.5,33.6,,,
2022-10-31,11:18,33.5,33.6,,,
2022-10-31,11:19,33.5,33.6,,,
2022-10-31,11:20,33.5,33.6,,,
2022-10-31,11:21,33.5,33.6,,,
2022-10-31,11:22,33.5,33.6,,,
2022-10-31,11:23,33.5,33.6,,,
2022-10-31,11:24,33.5,33.6,,,
2022-10-31,11:25,33.5,33.5,,,
2022-10-31,11:26,33.5,33.5,,,
2022-10-31,11:27,33.5,33.5,,,
2022-10-31,11:28,33.5,33.5,,,
2022-10-31,11:29,33.5,33.5,,,
2022-10-31,11:30,33.5,33.5,,,
2022-10-31,11:31,33.5,33.5,,,
2022-10-31,11:32,33.5,33.5,,,
2022-10-31,11:33,33.5,33.5,,,
2022-10-31,11:34,33.5,33.5,,,
2022-10-31,11:35,33.5,33.5,,,
2022-10-31,11:36,33.5,33.5,,,
2022-10-31,11:37,33.5,33.5,,,
2022-10-31,11:38,33.5,33.5,,,
2022-10-31,11:39,33.5,33.5,,,
2022-10-31,11:40,33.5,33.4,,,
2022-10-31,11:41,33.5,33.4,,,
2022-10-31,11:42,33.4,33.4,,,
2022-10-31,11:43,33.4,33.4,,,
2022-10-31,11:44,33.4,33.4,,,
2022-10-31,11:45,33.4,33.4,,,
2022-10-31,11:46,33.4,33.4,,,
2022-10-31,11:47,33.4,33.4,,,
2022-10-31,11:48,33.4,33.4,,,
2022-10-31,11:49,33.4,33.4,,,
2022-10-31,11:50,33.4,33.4,,,
2022-10-31,11:51,33.4,33.4,,,
2022-10-31,11:52,33.4,33.4,,,
2022-10-31,11:53,33.4,33.4,,,
2022-10-31,11:54,33.4,33.4,,,
2022-10-31,11:55,33.4,33.3,,,
2022-10-31,11:56,33.4,33.3,,,
2022-10-31,11:57,33.2,33.3,,,
2022-10-31,11:58,33.2,33.3,,,
2022-10-31,11:59,33.2,33.3,,,
2022-10-31,12:00,33.2,33.3,,,
2022-10-31,12:01,33.2,33.3,,,
2022-10-31,12:02,33.2,33.3,,,
2022-10-31,12:03,33.2,33.3,,,
2022-10-31,12:04,33.2,33.3,,,
2022-10-31,12:05,33.2,33.3,,,
2022-10-31,12:06,33.2,33.3,,,
2022-10-31,12:07,33.2,33.3,,,
2022-10-31,12:08,33.2,33.3,,,
2022-10-31,12:09,33.2,33.3,,,
2022-10-31,12:10,33.2,33.2,,,
2022-10-31,12:11,33.2,33.2,,,
2022-10-31,12:12,33.2,33.2,,,
2022-10-31,12:13,33.2,33.2,,,
2022-10-31,12:14,33.2,33.2,,,
2022-10-31,12:15,33.2,33.2,,,
2022-10-31,12:16,33.0,33.2,,,
2022-10-31,12:17,33.2,33.2,,,
2022-10-31,12:18,33.2,33.2,,,
2022-10-31,12:19,33.2,33.2,,,
2022-10-31,12:20,33.2,33.2,,,
2022-10-31,12:21,33.2,33.2,,,
2022-10-31,12:22,33.2,33.2,,,
2022-10-31,12:23,33.2,33.2,,,
2022-10-31,12:24,33.2,33.2,,,
2022-10-31,12:25,33.2,33.2,,,
2022-10-31,12:26,33.2,33.2,,,
2022-10-31,12:27,33.2,33.2,,,
2022-10-31,12:28,33.2,33.2,,,
2022-10-31,12:29,33.2,33.2,,,
2022-10-31,12:30,33.2,33.2,,,
2022-10-31,12:31,33.2,33.2,,,
2022-10-31,12:32,33.2,33.2,,,
2022-10-31,12:33,33.2,33.2,,,
2022-10-31,12:34,33.2,33.2,,,
2022-10-31,12:35,33.2,33.2,,,
2022-10-31,12:36,33.2,33.2,,,
2022-10-31,12:37,33.2,33.2,,,
2022-10-31,12:38,33.2,33.2,,,
2022-10-31,12:39,33.2,33.2,,,
2022-10-31,12:40,33.2,33.1,,,
2022-10-31,12:41,33.2,33.1,,,
2022-10-31,12:42,33.0,33.1,,,
2022-10-31,12:43,33.0,33.1,,,
2022-10-31,12:44,33.0,33.1,,,
2022-10-31,12:45,33.0,33.1,,,
2022-10-31,12:46,33.0,33.1,,,
2022-10-31,12:47,33.0,33.1,,,
2022-10-31,12:48,33.0,33.1,,,
2022-10-31,12:49,33.0,33.1,,,
2022-10-31,12:50,33.0,33.1,,,
2022-10-31,12:51,33.0,33.1,,,
2022-10-31,12:52,33.0,33.1,,,
2022-10-31,12:53,33.0,33.1,,,
2022-10-31,12:54,33.0,33.1,,,
2022-10-31,12:55,33.0,33.1,,,
2022-10-31,12:56,33.0,33.1,,,
2022-10-31,12:57,33.0,33.1,,,
2022-10-31,12:58,33.0,33.1,,,
2022-10-31,12:59,33.0,33.1,,,
2022-10-31,13:00,33.0,33.1,,,
2022-10-31,13:01,33.0,33.1,,,
2022-10-31,13:02,33.0,33.1,,,
2022-10-31,13:03,33.0,33.1,,,
2022-10-31,13:04,33.0,33.1,,,
2022-10-31,13:05,33.0,33.1,,,
2022-10-31,13:06,33.0,33.1,,,
2022-10-31,13:07,33.0,33.1,,,
2022-10-31,13:08,33.0,33.1,,,
2022-10-31,13:09,33.0,33.1,,,
2022-10-31,13:10,33.0,33.1,,,
2022-10-31,13:11,33.0,33.1,,,
2022-10-31,13:12,33.0,33.1,,,
2022-10-31,13:13,33.0,33.1,,,
2022-10-31,13:14,33.0,33.1,,,
2022-10-31,13:15,33.0,33.1,,,
2022-10-31,13:16,33.0,33.1,,,
2022-10-31,13:17,33.0,33.1,,,
2022-10-31,13:18,33.0,33.1,,,
2022-10-31,13:19,33.0,33.1,,,
2022-10-31,13:20,33.0,33.1,,,
2022-10-31,13:21,33.0,33.1,,,
2022-10-31,13:22,33.0,33.1,,,
2022-10-31,13:23,33.0,33.1,,,
2022-10-31,13:24,33.0,33.1,,,
2022-10-31,13:25,33.0,33.1,,,
2022-10-31,13:26,33.0,33.1,,,
2022-10-31,13:27,33.0,33.1,,,
2022-10-31,13:28,33.0,33.1,,,
2022-10-31,13:29,33.0,33.2,,,
2022-10-31,13:30,33.0,33.2,,,
2022-10-31,13:31,33.0,33.2,,,
2022-10-31,13:32,33.2,33.2,,,
2022-10-31,13:33,33.2,33.2,,,
2022-10-31,13:34,33.2,33.2,,,
2022-10-31,13:35,33.2,33.2,,,
2022-10-31,13:36,33.2,33.2,,,
2022-10-31,13:37,33.2,33.2,,,
2022-10-31,13:38,33.2,33.2,,,
2022-10-31,13:39,33.2,33.2,,,
2022-10-31,13:40,33.2,33.2,,,
2022-10-31,13:41,33.2,33.2,,,
2022-10-31,13:42,33.2,33.2,,,
2022-10-31,13:43,33.2,33.2,,,
2022-10-31,13:44,33.2,33.2,,,
2022-10-31,13:45,33.2,33.2,,,
2022-10-31,13:46,33.2,33.2,,,
2022-10-31,13:47,33.2,33.2,,,
2022-10-31,13:48,33.2,33.2,,,
2022-10-31,13:49,33.2,33.3,,,
2022-10-31,13:50,33.2,33.3,,,
2022-10-31,13:51,33.2,33.3,,,
2022-10-31,13:52,33.2,33.3,,,
2022-10-31,13:53,33.2,33.3,,,
2022-10-31,13:54,33.2,33.3,,,
2022-10-31,13:55,33.2,33.3,,,
2022-10-31,13:56,33.2,33.3,,,
2022-10-31,13:57,33.2,33.3,,,
2022-10-31,13:58,33.2,33.3,,,
2022-10-31,13:59,33.2,33.3,,,
2022-10-31,14:00,33.2,33.3,,,
2022-10-31,14:01,33.2,33.3,,,
2022-10-31,14:02,33.2,33.3,,,
2022-10-31,14:03,33.2,33.3,,,
2022-10-31,14:04,33.2,33.3,,,
2022-10-31,14:05,33.2,33.3,,,
2022-10-31,14:06,33.2,33.3,,,
2022-10-31,14:07,33.2,33.3,,,
2022-10-31,14:08,33.2,33.3,,,
2022-10-31,14:09,33.2,33.4,,,
2022-10-31,14:10,33.2,33.4,,,
2022-10-31,14:11,33.2,33.4,,,
2022-10-31,14:12,33.4,33.4,,,
2022-10-31,14:13,33.4,33.4,,,
2022-10-31,14:14,33.4,33.4,,,
2022-10-31,14:15,33.4,33.4,,,
2022-10-31,14:16,33.4,33.4,,,
2022-10-31,14:17,33.4,33.4,,,
2022-10-31,14:18,33.4,33.5,,,
2022-10-31,14:19,33.4,33.5,,,
2022-10-31,14:20,33.4,33.5,,,
2022-10-31,14:21,33.5,33.5,,,
2022-10-31,14:22,33.5,33.5,,,
2022-10-31,14:23,33.5,33.5,,,
2022-10-31,14:24,33.5,33.5,,,
2022-10-31,14:25,33.5,33.5,,,
2022-10-31,14:26,33.5,33.5,,,
2022-10-31,14:27,33.5,33.6,,,
2022-10-31,14:28,33.5,33.6,,,
2022-10-31,14:29,33.5,33.6,,,
2022-10-31,14:30,33.5,33.6,,,
2022-10-31,14:31,33.5,33.6,,,
2022-10-31,14:32,33.5,33.6,,,
2022-10-31,14:33,33.5,33.6,,,
2022-10-31,14:34,33.5,33.6,,,
2022-10-31,14:35,33.5,33.7,,,
2022-10-31,14:36,33.5,33.7,,,
2022-10-31,14:37,33.5,33.7,,,
2022-10-31,14:38,33.7,33.7,,,
2022-10-31,14:39,33.7,33.7,,,
2022-10-31,14:40,33.7,33.7,,,
2022-10-31,14:41,33.7,33.7,,,
2022-10-31,14:42,33.7,33.7,,,
2022-10-31,14:43,33.7,33.7,,,
2022-10-31,14:44,33.7,33.8,,,
2022-10-31,14:45,33.7,33.8,,,
2022-10-31,14:46,33.7,33.8,,,
2022-10-31,14:47,33.7,33.8,,,
2022-10-31,14:48,33.7,33.8,,,
2022-10-31,14:49,33.7,33.8,,,
2022-10-31,14:50,33.7,33.8,,,
2022-10-31,14:51,33.7,33.8,,,
2022-10-31,14:52,33.7,33.9,,,
2022-10-31,14:53,33.7,33.9,,,
2022-10-31,14:54,33.7,33.9,,,
2022-10-31,14:55,33.9,33.9,,,
2022-10-31,14:56,33.9,33.9,,,
2022-10-31,14:57,33.9,33.9,,,
2022-10-31,14:58,33.9,33.9,,,
2022-10-31,14:59,33.9,33.9,,,
2022-10-31,15:00,33.9,33.9,,,
2022-10-31,15:01,33.9,34.0,,,
2022-10-31,15:02,33.9,34.0,,,
2022-10-31,15:03,33.9,34.0,,,
2022-10-31,15:04,34.0,34.0,,,
2022-10-31,15:05,34.0,34.0,,,
2022-10-31,15:06,34.0,34.0,,,
2022-10-31,15:07,34.0,34.0,,,
2022-10-31,15:08,34.0,34.0,,,
2022-10-31,15:09,34.0,34.1,,,
2022-10-31,15:10,34.0,34.1,,,
2022-10-31,15:11,34.0,34.1,,,
2022-10-31,15:12,34.0,34.1,,,
2022-10-31,15:13,34.0,34.1,,,
2022-10-31,15:14,34.0,34.1,,,
2022-10-31,15:15,34.0,34.2,,,
2022-10-31,15:16,34.0,34.2,,,
2022-10-31,15:17,34.0,34.2,,,
2022-10-31,15:18,34.2,34.2,,,
2022-10-31,15:19,34.2,34.2,,,
2022-10-31,15:20,34.2,34.3,,,
2022-10-31,15:21,34.2,34.3,,,
2022-10-31,15:22,34.2,34.3,,,
2022-10-31,15:23,34.2,34.3,,,
2022-10-31,15:24,34.2,34.3,,,
2022-10-31,15:25,34.2,34.3,,,
2022-10-31,15:26,34.2,34.4,,,
2022-10-31,15:27,34.4,34.4,,,
2022-10-31,15:28,34.4,34.4,,,
2022-10-31,15:29,34.4,34.4,,,
2022-10-31,15:30,34.4,34.4,,,
2022-10-31,15:31,34.4,34.5,,,
2022-10-31,15:32,34.4,34.5,,,
2022-10-31,15:33,34.4,34.5,,,
2022-10-31,15:34,34.5,34.5,,,
2022-10-31,15:35,34.5,34.5,,,
2022-10-31,15:36,34.5,34.5,,,
2022-10-31,15:37,34.5,34.6,,,
2022-10-31,15:38,34.5,34.6,,,
2022-10-31,15:39,34.5,34.6,,,
2022-10-31,15:40,34.5,34.6,,,
2022-10-31,15:41,34.5,34.6,,,
2022-10-31,15:42,34.5,34.7,,,
2022-10-31,15:43,34.5,34.7,,,
2022-10-31,15:44,34.5,34.7,,,
2022-10-31,15:45,34.7,34.7,,,
2022-10-31,15:46,34.7,34.7,,,
2022-10-31,15:47,34.7,34.7,,,
2022-10-31,15:48,34.7,34.8,,,
2022-10-31,15:49,34.7,34.8,,,
2022-10-31,15:50,34.7,34.8,,,
2022-10-31,15:51,34.7,34.8,,,
2022-10-31,15:52,34.7,34.8,,,
2022-10-31,15:53,34.9,34.9,,,
2022-10-31,15:54,34.7,34.9,,,
2022-10-31,15:55,34.9,34.9,,,
2022-10-31,15:56,34.9,34.9,,,
2022-10-31,15:57,34.9,34.9,,,
2022-10-31,15:58,34.9,34.9,,,
2022-10-31,15:59,34.9,35.0,,,
2022-10-31,16:00,34.9,35.0,,,
2022-10-31,16:01,35.0,35.0,,,
2022-10-31,16:02,35.0,35.0,,,
2022-10-31,16:03,35.0,35.0,,,
2022-10-31,16:04,35.0,35.1,,,
2022-10-31,16:05,35.0,35.1,,,
2022-10-31,16:06,35.0,35.1,,,
2022-10-31,16:07,35.0,35.1,,,
2022-10-31,16:08,35.0,35.1,,,
2022-10-31,16:09,35.0,35.2,,,
2022-10-31,16:10,35.0,35.1,,,
2022-10-31,16:11,35.0,35.1,,,
2022-10-31,16:12,35.0,35.1,,,
2022-10-31,16:13,35.0,35.1,,,
2022-10-31,16:14,35.0,35.0,,,
2022-10-31,16:15,35.0,35.0,,,
2022-10-31,16:16,35.0,35.0,,,
2022-10-31,16:17,35.0,35.0,,,
2022-10-31,16:18,35.0,34.9,,,
2022-10-31,16:19,35.0,34.9,,,
2022-10-31,16:20,35.0,34.9,,,
2022-10-31,16:21,34.9,34.9,,,
2022-10-31,16:22,34.9,34.8,,,
2022-10-31,16:23,34.9,34.8,,,
2022-10-31,16:24,34.9,34.8,,,
2022-10-31,16:25,34.7,34.8,,,
2022-10-31,16:26,34.7,34.8,,,
2022-10-31,16:27,34.7,34.7,,,
2022-10-31,16:28,34.7,34.7,,,
2022-10-31,16:29,34.7,34.7,,,
2022-10-31,16:30,34.7,34.7,,,
2022-10-31,16:31,34.7,34.6,,,
2022-10-31,16:32,34.7,34.6,,,
2022-10-31,16:33,34.7,34.6,,,
2022-10-31,16:34,34.5,34.6,,,
2022-10-31,16:35,34.5,34.5,,,
2022-10-31,16:36,34.5,34.5,,,
2022-10-31,16:37,34.5,34.5,,,
2022-10-31,16:38,34.5,34.5,,,
2022-10-31,16:39,34.5,34.5,,,
2022-10-31,16:40,34.5,34.4,,,
2022-10-31,16:41,34.5,34.4,,,
2022-10-31,16:42,34.4,34.4,,,
2022-10-31,16:43,34.4,34.4,,,
2022-10-31,16:44,34.4,34.3,,,
2022-10-31,16:45,34.4,34.3,,,
2022-10-31,16:46,34.2,34.3,,,
2022-10-31,16:47,34.2,34.3,,,
2022-10-31,16:48,34.2,34.2,,,
2022-10-31,16:49,34.2,34.2,,,
2022-10-31,16:50,34.2,34.2,,,
2022-10-31,16:51,34.2,34.2,,,
2022-10-31,16:52,34.2,34.1,,,
2022-10-31,16:53,34.2,34.1,,,
2022-10-31,16:54,34.2,34.1,,,
2022-10-31,16:55,34.0,34.1,,,
2022-10-31,16:56,34.0,34.1,,,
2022-10-31,16:57,34.0,34.0,,,
2022-10-31,16:58,34.0,34.0,,,
2022-10-31,16:59,34.0,34.0,,,
2022-10-31,17:00,34.0,34.0,,,
2022-10-31,17:01,34.0,33.9,,,
2022-10-31,17:02,34.0,33.9,,,
2022-10-31,17:03,33.9,33.9,,,
2022-10-31,17:04,33.9,33.9,,,
2022-10-31,17:05,33.9,33.8,,,
2022-10-31,17:06,33.9,33.8,,,
2022-10-31,17:07,33.7,33.8,,,
2022-10-31,17:08,33.7,33.8,,,
2022-10-31,17:09,33.7,33.8,,,
2022-10-31,17:10,33.7,33.7,,,
2022-10-31,17:11,33.7,33.7,,,
2022-10-31,17:12,33.7,33.7,,,
2022-10-31,17:13,33.7,33.7,,,
2022-10-31,17:14,33.7,33.7,,,
2022-10-31,17:15,33.7,33.7,,,
2022-10-31,17:16,33.7,33.7,,,
2022-10-31,17:17,33.7,33.7,,,
2022-10-31,17:18,33.7,33.7,,,
2022-10-31,17:19,33.7,33.7,,,
2022-10-31,17:20,33.7,33.7,,,
2022-10-31,17:21,33.7,33.7,,,
2022-10-31,17:22,33.7,33.7,,,
2022-10-31,17:23,33.7,33.7,,,
2022-10-31,17:24,33.7,33.7,,,
2022-10-31,17:25,33.7,33.6,,,
2022-10-31,17:26,33.7,33.6,,,
2022-10-31,17:27,33.7,33.6,,,
2022-10-31,17:28,33.5,33.6,,,
2022-10-31,17:29,33.5,33.6,,,
2022-10-31,17:30,33.5,33.6,,,
2022-10-31,17:31,33.5,33.6,,,
2022-10-31,17:32,33.5,33.6,,,
2022-10-31,17:33,33.5,33.6,,,
2022-10-31,17:34,33.5,33.6,,,
2022-10-31,17:35,33.5,33.6,,,
2022-10-31,17:36,33.5,33.6,,,
2022-10-31,17:37,33.5,33.6,,,
2022-10-31,17:38,33.5,33.6,,,
2022-10-31,17:39,33.5,33.6,,,
2022-10-31,17:40,33.5,33.5,,,
2022-10-31,17:41,33.5,33.5,,,
2022-10-31,17:42,33.5,33.5,,,
2022-10-31,17:43,33.5,33.5,,,
2022-10-31,17:44,33.5,33.5,,,
2022-10-31,17:45,33.5,33.5,,,
2022-10-31,17:46,33.4,33.5,,,
2022-10-31,17:47,33.5,33.5,,,
2022-10-31,17:48,33.5,33.5,,,
2022-10-31,17:49,33.5,33.5,,,
2022-10-31,17:50,33.5,33.5,,,
2022-10-31,17:51,33.5,33.5,,,
2022-10-31,17:52,33.5,33.5,,,
2022-10-31,17:53,33.5,33.5,,,
2022-10-31,17:54,33.5,33.5,,,
2022-10-31,17:55,33.5,33.4,,,
2022-10-31,17:56,33.5,33.4,,,
2022-10-31,17:57,33.4,33.4,,,
2022-10-31,17:58,33.4,33.4,,,
2022-10-31,17:59,33.4,33.4,,,
2022-10-31,18:00,33.4,33.4,,,
2022-10-31,18:01,33.4,33.4,,,
2022-10-31,18:02,33.4,33.4,,,
2022-10-31,18:03,33.4,33.4,,,
2022-10-31,18:04,33.4,33.4,,,
2022-10-31,18:05,33.4,33.4,,,
2022-10-31,18:06,33.4,33.4,,,
2022-10-31,18:07,33.4,33.4,,,
2022-10-31,18:08,33.4,33.4,,,
2022-10-31,18:09,33.4,33.4,,,
2022-10-31,18:10,33.4,33.4,,,
2022-10-31,18:11,33.4,33.4,,,
2022-10-31,18:12,33.4,33.4,,,
2022-10-31,18:13,33.4,33.4,,,
2022-10-31,18:14,33.4,33.4,,,
2022-10-31,18:15,33.4,33.4,,,
2022-10-31,18:16,33.4,33.4,,,
2022-10-31,18:17,33.4,33.4,,,
2022-10-31,18:18,33.4,33.4,,,
2022-10-31,18:19,33.4,33.4,,,
2022-10-31,18:20,33.4,33.4,,,
2022-10-31,18:21,33.4,33.4,,,
2022-10-31,18:22,33.4,33.4,,,
2022-10-31,18:23,33.4,33.4,,,
2022-10-31,18:24,33.4,33.4,,,
2022-10-31,18:25,33.4,33.4,,,
2022-10-31,18:26,33.4,33.4,,,
2022-10-31,18:27,33.4,33.4,,,
2022-10-31,18:28,33.4,33.4,,,
2022-10-31,18:29,33.4,33.4,,,
2022-10-31,18:30,33.4,33.4,,,
2022-10-31,18:31,33.4,33.4,,,
2022-10-31,18:32,33.4,33.4,,,
2022-10-31,18:33,33.4,33.4,,,
2022-10-31,18:34,33.4,33.4,,,
2022-10-31,18:35,33.4,33.4,,,
2022-10-31,18:36,33.4,33.4,,,
2022-10-31,18:37,33.4,33.4,,,
2022-10-31,18:38,33.4,33.4,,,
2022-10-31,18:39,33.4,33.4,,,
