Company,,University of Waterloo,,Tested by,,
2022-09-26,07:26,9.8,9.8,,,
2022-09-26,07:27,9.8,9.8,,,
2022-09-26,07:28,9.8,9.8,,,
2022-09-26,07:29,9.8,9.8,,,
2022-09-26,07:30,9.8,9.8,,,
2022-09-26,07:31,9.8,9.8,,,
2022-09-26,07:32,9.8,9.7,,,
2022-09-26,07:33,9.8,9.7,,,
2022-09-26,07:34,9.8,9.7,,,
2022-09-26,07:35,9.8,9.6,,,
2022-09-26,07:36,9.8,9.6,,,
2022-09-26,07:37,9.8,9.6,,,
2022-09-26,07:38,9.8,9.5,,,
2022-09-26,07:39,9.6,9.5,,,
2022-09-26,07:40,9.6,9.5,,,
2022-09-26,07:41,9.6,9.4,,,
2022-09-26,07:42,9.6,9.4,,,
2022-09-26,07:43,9.5,9.4,,,
2022-09-26,07:44,9.5,9.3,,,
2022-09-26,07:45,9.5,9.3,,,
2022-09-26,07:46,9.3,9.3,,,
2022-09-26,07:47,9.3,9.2,,,
2022-09-26,07:48,9.3,9.2,,,
2022-09-26,07:49,9.3,9.2,,,
2022-09-26,07:50,9.3,9.1,,,
2022-09-26,07:51,9.1,9.1,,,
2022-09-26,07:52,9.1,9.1,,,
2022-09-26,07:53,9.1,9.0,,,
2022-09-26,07:54,9.1,9.0,,,
2022-09-26,07:55,9.1,9.0,,,
2022-09-26,07:56,9.1,8.9,,,
2022-09-26,07:57,9.1,8.9,,,
2022-09-26,07:58,9.0,8.9,,,
2022-09-26,07:59,9.0,8.8,,,
2022-09-26,08:00,8.8,8.8,,,
2022-09-26,08:01,8.8,8.8,,,
2022-09-26,08:02,8.8,8.7,,,
2022-09-26,08:03,8.8,8.7,,,
2022-09-26,08:04,8.8,8.7,,,
2022-09-26,08:05,8.8,8.6,,,
2022-09-26,08:06,8.8,8.6,,,
2022-09-26,08:07,8.6,8.6,,,
2022-09-26,08:08,8.6,8.5,,,
2022-09-26,08:09,8.6,8.5,,,
2022-09-26,08:10,8.6,8.5,,,
2022-09-26,08:11,8.6,8.4,,,
2022-09-26,08:12,8.6,8.4,,,
2022-09-26,08:13,8.6,8.4,,,
2022-09-26,08:14,8.5,8.3,,,
2022-09-26,08:15,8.3,8.3,,,
2022-09-26,08:16,8.3,8.3,,,
2022-09-26,08:17,8.1,8.2,,,
2022-09-26,08:18,8.1,8.2,,,
2022-09-26,08:19,8.1,8.2,,,
2022-09-26,08:20,8.3,8.1,,,
2022-09-26,08:21,8.1,8.1,,,
2022-09-26,08:22,8.1,8.1,,,
2022-09-26,08:23,8.0,8.0,,,
2022-09-26,08:24,8.0,8.0,,,
2022-09-26,08:25,8.0,8.0,,,
2022-09-26,08:26,8.0,7.9,,,
2022-09-26,08:27,7.9,7.9,,,
2022-09-26,08:28,7.9,7.9,,,
2022-09-26,08:29,7.9,7.8,,,
2022-09-26,08:30,7.8,7.8,,,
2022-09-26,08:31,7.8,7.8,,,
2022-09-26,08:32,7.8,7.9,,,
2022-09-26,08:33,7.8,8.0,,,
2022-09-26,08:34,7.8,8.1,,,
2022-09-26,08:35,7.8,8.2,,,
2022-09-26,08:36,7.8,8.3,,,
2022-09-26,08:37,7.8,8.4,,,
2022-09-26,08:38,7.8,8.5,,,
2022-09-26,08:39,7.9,8.6,,,
2022-09-26,08:40,8.0,8.7,,,
2022-09-26,08:41,8.0,8.8,,,
2022-09-26,08:42,8.1,8.9,,,
2022-09-26,08:43,8.3,9.0,,,
2022-09-26,08:44,8.3,9.1,,,
2022-09-26,08:45,8.5,9.2,,,
2022-09-26,08:46,8.6,9.4,,,
2022-09-26,08:47,8.8,9.5,,,
2022-09-26,08:48,8.8,9.6,,,
2022-09-26,08:49,9.0,9.7,,,
2022-09-26,08:50,9.1,9.8,,,
2022-09-26,08:51,9.1,9.9,,,
2022-09-26,08:52,9.3,10.0,,,
2022-09-26,08:53,9.5,10.1,,,
2022-09-26,08:54,9.6,10.2,,,
2022-09-26,08:55,9.6,10.3,,,
2022-09-26,08:56,9.8,10.4,,,
2022-09-26,08:57,9.8,10.5,,,
2022-09-26,08:58,10.1,10.6,,,
2022-09-26,08:59,10.1,10.7,,,
2022-09-26,09:00,10.3,10.8,,,
2022-09-26,09:01,10.3,11.0,,,
2022-09-26,09:02,10.6,11.1,,,
2022-09-26,09:03,10.6,11.2,,,
2022-09-26,09:04,10.8,11.3,,,
2022-09-26,09:05,10.8,11.4,,,
2022-09-26,09:06,11.1,11.5,,,
2022-09-26,09:07,11.1,11.6,,,
2022-09-26,09:08,11.3,11.7,,,
2022-09-26,09:09,11.3,11.8,,,
2022-09-26,09:10,11.6,11.9,,,
2022-09-26,09:11,11.6,12.0,,,
2022-09-26,09:12,11.8,12.1,,,
2022-09-26,09:13,11.8,12.2,,,
2022-09-26,09:14,12.0,12.3,,,
2022-09-26,09:15,12.1,12.4,,,
2022-09-26,09:16,12.1,12.6,,,
2022-09-26,09:17,12.3,12.7,,,
2022-09-26,09:18,12.5,12.8,,,
2022-09-26,09:19,12.6,12.9,,,
2022-09-26,09:20,12.6,13.0,,,
2022-09-26,09:21,12.8,13.1,,,
2022-09-26,09:22,12.8,13.2,,,
2022-09-26,09:23,13.0,13.3,,,
2022-09-26,09:24,13.1,13.4,,,
2022-09-26,09:25,13.3,13.5,,,
2022-09-26,09:26,13.3,13.6,,,
2022-09-26,09:27,13.5,13.7,,,
2022-09-26,09:28,13.6,13.8,,,
2022-09-26,09:29,13.8,13.9,,,
2022-09-26,09:30,13.8,14.0,,,
2022-09-26,09:31,14.0,14.2,,,
2022-09-26,09:32,14.1,14.1,,,
2022-09-26,09:33,14.1,14.1,,,
2022-09-26,09:34,14.1,14.1,,,
2022-09-26,09:35,14.3,14.1,,,
2022-09-26,09:36,14.3,14.1,,,
2022-09-26,09:37,14.3,14.1,,,
2022-09-26,09:38,14.5,14.0,,,
2022-09-26,09:39,14.5,14.0,,,
2022-09-26,09:40,14.5,14.0,,,
2022-09-26,09:41,14.5,14.0,,,
2022-09-26,09:42,14.5,14.0,,,
2022-09-26,09:43,14.3,14.0,,,
2022-09-26,09:44,14.3,14.0,,,
2022-09-26,09:45,14.3,13.9,,,
2022-09-26,09:46,14.3,13.9,,,
2022-09-26,09:47,14.3,13.9,,,
2022-09-26,09:48,14.3,13.9,,,
2022-09-26,09:49,14.3,13.9,,,
2022-09-26,09:50,14.3,13.9,,,
2022-09-26,09:51,14.3,13.9,,,
2022-09-26,09:52,14.3,13.8,,,
2022-09-26,09:53,14.3,13.8,,,
2022-09-26,09:54,14.1,13.8,,,
2022-09-26,09:55,14.1,13.8,,,
2022-09-26,09:56,14.1,13.8,,,
2022-09-26,09:57,14.1,13.8,,,
2022-09-26,09:58,14.1,13.7,,,
2022-09-26,09:59,14.1,13.7,,,
2022-09-26,10:00,14.1,13.7,,,
2022-09-26,10:01,14.0,13.7,,,
2022-09-26,10:02,14.0,13.7,,,
2022-09-26,10:03,14.0,13.7,,,
2022-09-26,10:04,14.0,13.7,,,
2022-09-26,10:05,13.8,13.6,,,
2022-09-26,10:06,13.8,13.6,,,
2022-09-26,10:07,13.8,13.6,,,
2022-09-26,10:08,13.8,13.6,,,
2022-09-26,10:09,13.8,13.6,,,
2022-09-26,10:10,13.8,13.6,,,
2022-09-26,10:11,13.6,13.6,,,
2022-09-26,10:12,13.6,13.5,,,
2022-09-26,10:13,13.6,13.5,,,
2022-09-26,10:14,13.6,13.5,,,
2022-09-26,10:15,13.6,13.5,,,
2022-09-26,10:16,13.6,13.5,,,
2022-09-26,10:17,13.6,13.5,,,
2022-09-26,10:18,13.6,13.4,,,
2022-09-26,10:19,13.6,13.4,,,
2022-09-26,10:20,13.6,13.4,,,
2022-09-26,10:21,13.5,13.4,,,
2022-09-26,10:22,13.5,13.4,,,
2022-09-26,10:23,13.5,13.4,,,
2022-09-26,10:24,13.5,13.4,,,
2022-09-26,10:25,13.5,13.3,,,
2022-09-26,10:26,13.3,13.3,,,
2022-09-26,10:27,13.3,13.3,,,
2022-09-26,10:28,13.3,13.3,,,
2022-09-26,10:29,13.3,13.3,,,
2022-09-26,10:30,13.3,13.3,,,
2022-09-26,10:31,13.3,13.3,,,
2022-09-26,10:32,13.3,13.2,,,
2022-09-26,10:33,13.3,13.1,,,
2022-09-26,10:34,13.3,13.1,,,
2022-09-26,10:35,13.3,13.0,,,
2022-09-26,10:36,13.1,13.0,,,
2022-09-26,10:37,13.1,12.9,,,
2022-09-26,10:38,13.1,12.8,,,
2022-09-26,10:39,13.1,12.8,,,
2022-09-26,10:40,13.1,12.7,,,
2022-09-26,10:41,12.8,12.7,,,
2022-09-26,10:42,12.8,12.6,,,
2022-09-26,10:43,12.6,12.5,,,
2022-09-26,10:44,12.6,12.5,,,
2022-09-26,10:45,12.6,12.4,,,
2022-09-26,10:46,12.6,12.4,,,
2022-09-26,10:47,12.5,12.3,,,
2022-09-26,10:48,12.5,12.2,,,
2022-09-26,10:49,12.5,12.2,,,
2022-09-26,10:50,12.3,12.1,,,
2022-09-26,10:51,12.3,12.1,,,
2022-09-26,10:52,12.1,12.0,,,
2022-09-26,10:53,12.1,11.9,,,
2022-09-26,10:54,12.1,11.9,,,
2022-09-26,10:55,12.0,11.8,,,
2022-09-26,10:56,12.0,11.8,,,
2022-09-26,10:57,12.0,11.7,,,
2022-09-26,10:58,11.8,11.6,,,
2022-09-26,10:59,11.8,11.6,,,
2022-09-26,11:00,11.6,11.5,,,
2022-09-26,11:01,11.6,11.5,,,
2022-09-26,11:02,11.6,11.4,,,
2022-09-26,11:03,11.5,11.3,,,
2022-09-26,11:04,11.3,11.3,,,
2022-09-26,11:05,11.3,11.2,,,
2022-09-26,11:06,11.3,11.2,,,
2022-09-26,11:07,11.3,11.1,,,
2022-09-26,11:08,11.1,11.0,,,
2022-09-26,11:09,11.1,11.0,,,
2022-09-26,11:10,11.1,10.9,,,
2022-09-26,11:11,11.1,10.9,,,
2022-09-26,11:12,10.8,10.8,,,
2022-09-26,11:13,10.8,10.7,,,
2022-09-26,11:14,10.8,10.7,,,
2022-09-26,11:15,10.6,10.6,,,
2022-09-26,11:16,10.6,10.6,,,
2022-09-26,11:17,10.5,10.5,,,
2022-09-26,11:18,10.5,10.4,,,
2022-09-26,11:19,10.5,10.4,,,
2022-09-26,11:20,10.5,10.3,,,
2022-09-26,11:21,10.3,10.3,,,
2022-09-26,11:22,10.3,10.2,,,
2022-09-26,11:23,10.3,10.1,,,
2022-09-26,11:24,10.1,10.1,,,
2022-09-26,11:25,10.1,10.0,,,
2022-09-26,11:26,10.1,10.0,,,
2022-09-26,11:27,9.8,9.9,,,
2022-09-26,11:28,9.8,9.8,,,
2022-09-26,11:29,9.8,9.8,,,
2022-09-26,11:30,9.8,9.7,,,
2022-09-26,11:31,9.8,9.7,,,
2022-09-26,11:32,9.8,9.7,,,
2022-09-26,11:33,9.6,9.7,,,
2022-09-26,11:34,9.6,9.7,,,
2022-09-26,11:35,9.6,9.7,,,
2022-09-26,11:36,9.6,9.7,,,
2022-09-26,11:37,9.5,9.7,,,
2022-09-26,11:38,9.5,9.8,,,
2022-09-26,11:39,9.5,9.8,,,
2022-09-26,11:40,9.5,9.8,,,
2022-09-26,11:41,9.5,9.8,,,
2022-09-26,11:42,9.5,9.8,,,
2022-09-26,11:43,9.6,9.8,,,
2022-09-26,11:44,9.6,9.8,,,
2022-09-26,11:45,9.5,9.9,,,
2022-09-26,11:46,9.3,9.9,,,
2022-09-26,11:47,9.5,9.9,,,
2022-09-26,11:48,9.5,9.9,,,
2022-09-26,11:49,9.5,9.9,,,
2022-09-26,11:50,9.6,9.9,,,
2022-09-26,11:51,9.6,10.0,,,
2022-09-26,11:52,9.6,10.0,,,
2022-09-26,11:53,9.6,10.0,,,
2022-09-26,11:54,9.6,10.0,,,
2022-09-26,11:55,9.6,10.0,,,
2022-09-26,11:56,9.6,10.0,,,
2022-09-26,11:57,9.6,10.0,,,
2022-09-26,11:58,9.8,10.1,,,
2022-09-26,11:59,9.8,10.1,,,
2022-09-26,12:00,9.8,10.1,,,
2022-09-26,12:01,9.8,10.1,,,
2022-09-26,12:02,9.8,10.1,,,
2022-09-26,12:03,9.8,10.1,,,
2022-09-26,12:04,9.8,10.1,,,
2022-09-26,12:05,10.0,10.2,,,
2022-09-26,12:06,10.0,10.2,,,
2022-09-26,12:07,10.0,10.2,,,
2022-09-26,12:08,9.8,10.2,,,
2022-09-26,12:09,10.0,10.2,,,
2022-09-26,12:10,10.1,10.2,,,
2022-09-26,12:11,10.1,10.3,,,
2022-09-26,12:12,10.1,10.3,,,
2022-09-26,12:13,10.1,10.3,,,
2022-09-26,12:14,10.1,10.3,,,
2022-09-26,12:15,10.1,10.3,,,
2022-09-26,12:16,10.1,10.3,,,
2022-09-26,12:17,10.1,10.3,,,
2022-09-26,12:18,10.1,10.4,,,
2022-09-26,12:19,10.3,10.4,,,
2022-09-26,12:20,10.3,10.4,,,
2022-09-26,12:21,10.3,10.4,,,
2022-09-26,12:22,10.3,10.4,,,
2022-09-26,12:23,10.3,10.4,,,
2022-09-26,12:24,10.3,10.4,,,
2022-09-26,12:25,10.3,10.5,,,
2022-09-26,12:26,10.3,10.5,,,
2022-09-26,12:27,10.5,10.5,,,
2022-09-26,12:28,10.3,10.5,,,
2022-09-26,12:29,10.3,10.5,,,
2022-09-26,12:30,10.3,10.5,,,
2022-09-26,12:31,10.5,10.6,,,
2022-09-26,12:32,10.5,10.5,,,
2022-09-26,12:33,10.5,10.4,,,
2022-09-26,12:34,10.5,10.4,,,
2022-09-26,12:35,10.5,10.3,,,
2022-09-26,12:36,10.5,10.3,,,
2022-09-26,12:37,10.3,10.2,,,
2022-09-26,12:38,10.3,10.2,,,
2022-09-26,12:39,10.3,10.1,,,
2022-09-26,12:40,10.3,10.1,,,
2022-09-26,12:41,10.3,10.0,,,
2022-09-26,12:42,10.3,10.0,,,
2022-09-26,12:43,10.1,9.9,,,
2022-09-26,12:44,10.1,9.9,,,
2022-09-26,12:45,10.1,9.8,,,
2022-09-26,12:46,10.1,9.8,,,
2022-09-26,12:47,9.8,9.7,,,
2022-09-26,12:48,9.8,9.7,,,
2022-09-26,12:49,9.8,9.6,,,
2022-09-26,12:50,9.8,9.6,,,
2022-09-26,12:51,9.8,9.5,,,
2022-09-26,12:52,9.8,9.5,,,
2022-09-26,12:53,9.8,9.4,,,
2022-09-26,12:54,9.6,9.4,,,
2022-09-26,12:55,9.6,9.3,,,
2022-09-26,12:56,9.5,9.3,,,
2022-09-26,12:57,9.5,9.2,,,
2022-09-26,12:58,9.5,9.2,,,
2022-09-26,12:59,9.5,9.1,,,
2022-09-26,13:00,9.3,9.1,,,
2022-09-26,13:01,9.3,9.0,,,
2022-09-26,13:02,9.1,8.9,,,
2022-09-26,13:03,9.1,8.9,,,
2022-09-26,13:04,9.1,8.8,,,
2022-09-26,13:05,9.0,8.8,,,
2022-09-26,13:06,9.0,8.7,,,
2022-09-26,13:07,8.8,8.7,,,
2022-09-26,13:08,8.8,8.6,,,
2022-09-26,13:09,8.8,8.6,,,
2022-09-26,13:10,8.6,8.5,,,
2022-09-26,13:11,8.6,8.5,,,
2022-09-26,13:12,8.5,8.4,,,
2022-09-26,13:13,8.5,8.4,,,
2022-09-26,13:14,8.5,8.3,,,
2022-09-26,13:15,8.3,8.3,,,
2022-09-26,13:16,8.3,8.2,,,
2022-09-26,13:17,8.3,8.2,,,
2022-09-26,13:18,8.3,8.1,,,
2022-09-26,13:19,8.1,8.1,,,
2022-09-26,13:20,8.1,8.0,,,
2022-09-26,13:21,8.1,8.0,,,
2022-09-26,13:22,8.1,7.9,,,
2022-09-26,13:23,8.0,7.9,,,
2022-09-26,13:24,8.0,7.8,,,
2022-09-26,13:25,7.9,7.8,,,
2022-09-26,13:26,7.8,7.7,,,
2022-09-26,13:27,7.8,7.7,,,
2022-09-26,13:28,7.8,7.6,,,
2022-09-26,13:29,7.6,7.6,,,
2022-09-26,13:30,7.6,7.5,,,
2022-09-26,13:31,7.5,7.5,,,
2022-09-26,13:32,7.5,7.6,,,
2022-09-26,13:33,7.5,7.7,,,
2022-09-26,13:34,7.5,7.9,,,
2022-09-26,13:35,7.5,8.0,,,
2022-09-26,13:36,7.4,8.1,,,
2022-09-26,13:37,7.5,8.3,,,
2022-09-26,13:38,7.5,8.4,,,
2022-09-26,13:39,7.6,8.5,,,
2022-09-26,13:40,7.8,8.7,,,
2022-09-26,13:41,7.9,8.8,,,
2022-09-26,13:42,8.0,8.9,,,
2022-09-26,13:43,8.1,9.1,,,
2022-09-26,13:44,8.1,9.2,,,
2022-09-26,13:45,8.3,9.3,,,
2022-09-26,13:46,8.3,9.5,,,
2022-09-26,13:47,8.6,9.6,,,
2022-09-26,13:48,8.8,9.7,,,
2022-09-26,13:49,9.0,9.9,,,
2022-09-26,13:50,9.1,10.0,,,
2022-09-26,13:51,9.1,10.1,,,
2022-09-26,13:52,9.3,10.3,,,
2022-09-26,13:53,9.5,10.4,,,
2022-09-26,13:54,9.6,10.5,,,
2022-09-26,13:55,9.8,10.7,,,
2022-09-26,13:56,10.0,10.8,,,
2022-09-26,13:57,10.1,10.9,,,
2022-09-26,13:58,10.3,11.1,,,
2022-09-26,13:59,10.5,11.2,,,
2022-09-26,14:00,10.6,11.3,,,
2022-09-26,14:01,10.8,11.5,,,
2022-09-26,14:02,10.8,11.6,,,
2022-09-26,14:03,11.1,11.7,,,
2022-09-26,14:04,11.1,11.9,,,
2022-09-26,14:05,11.3,12.0,,,
2022-09-26,14:06,11.6,12.1,,,
2022-09-26,14:07,11.6,12.3,,,
2022-09-26,14:08,11.8,12.4,,,
2022-09-26,14:09,12.0,12.5,,,
2022-09-26,14:10,12.1,12.7,,,
2022-09-26,14:11,12.3,12.8,,,
2022-09-26,14:12,12.5,12.9,,,
2022-09-26,14:13,12.6,13.1,,,
2022-09-26,14:14,12.8,13.2,,,
2022-09-26,14:15,12.8,13.3,,,
2022-09-26,14:16,13.1,13.5,,,
2022-09-26,14:17,13.3,13.6,,,
2022-09-26,14:18,13.3,13.7,,,
2022-09-26,14:19,13.5,13.9,,,
2022-09-26,14:20,13.6,14.0,,,
2022-09-26,14:21,13.8,14.1,,,
2022-09-26,14:22,13.8,14.3,,,
2022-09-26,14:23,14.1,14.4,,,
2022-09-26,14:24,14.1,14.5,,,
2022-09-26,14:25,14.3,14.7,,,
2022-09-26,14:26,14.5,14.8,,,
2022-09-26,14:27,14.6,14.9,,,
2022-09-26,14:28,14.8,15.1,,,
2022-09-26,14:29,15.0,15.2,,,
2022-09-26,14:30,15.1,15.3,,,
2022-09-26,14:31,15.3,15.5,,,
2022-09-26,14:32,15.3,15.3,,,
2022-09-26,14:33,15.5,15.2,,,
2022-09-26,14:34,15.6,15.1,,,
2022-09-26,14:35,15.6,15.0,,,
2022-09-26,14:36,15.6,14.9,,,
2022-09-26,14:37,15.6,14.8,,,
2022-09-26,14:38,15.6,14.7,,,
2022-09-26,14:39,15.6,14.6,,,
2022-09-26,14:40,15.6,14.5,,,
2022-09-26,14:41,15.6,14.4,,,
2022-09-26,14:42,15.5,14.3,,,
2022-09-26,14:43,15.3,14.2,,,
2022-09-26,14:44,15.3,14.1,,,
2022-09-26,14:45,15.1,14.0,,,
2022-09-26,14:46,15.1,13.9,,,
2022-09-26,14:47,14.8,13.8,,,
2022-09-26,14:48,14.6,13.7,,,
2022-09-26,14:49,14.6,13.6,,,
2022-09-26,14:50,14.5,13.5,,,
2022-09-26,14:51,14.3,13.4,,,
2022-09-26,14:52,14.1,13.2,,,
2022-09-26,14:53,14.1,13.1,,,
2022-09-26,14:54,13.8,13.0,,,
2022-09-26,14:55,13.8,12.9,,,
2022-09-26,14:56,13.6,12.8,,,
2022-09-26,14:57,13.6,12.7,,,
2022-09-26,14:58,13.3,12.6,,,
2022-09-26,14:59,13.3,12.5,,,
2022-09-26,15:00,13.1,12.4,,,
2022-09-26,15:01,13.0,12.3,,,
2022-09-26,15:02,12.8,12.2,,,
2022-09-26,15:03,12.6,12.1,,,
2022-09-26,15:04,12.6,12.0,,,
2022-09-26,15:05,12.6,11.9,,,
2022-09-26,15:06,12.3,11.8,,,
2022-09-26,15:07,12.1,11.7,,,
2022-09-26,15:08,12.1,11.6,,,
2022-09-26,15:09,11.8,11.5,,,
2022-09-26,15:10,11.8,11.4,,,
2022-09-26,15:11,11.6,11.3,,,
2022-09-26,15:12,11.6,11.1,,,
2022-09-26,15:13,11.5,11.0,,,
2022-09-26,15:14,11.3,10.9,,,
2022-09-26,15:15,11.1,10.8,,,
2022-09-26,15:16,11.1,10.7,,,
2022-09-26,15:17,11.0,10.6,,,
2022-09-26,15:18,10.8,10.5,,,
2022-09-26,15:19,10.8,10.4,,,
2022-09-26,15:20,10.6,10.3,,,
2022-09-26,15:21,10.6,10.2,,,
2022-09-26,15:22,10.3,10.1,,,
2022-09-26,15:23,10.3,10.0,,,
2022-09-26,15:24,10.3,9.9,,,
2022-09-26,15:25,10.1,9.8,,,
2022-09-26,15:26,9.8,9.7,,,
2022-09-26,15:27,9.8,9.6,,,
2022-09-26,15:28,9.8,9.5,,,
2022-09-26,15:29,9.6,9.4,,,
2022-09-26,15:30,9.6,9.3,,,
2022-09-26,15:31,9.5,9.2,,,
2022-09-26,15:32,9.3,9.2,,,
2022-09-26,15:33,9.3,9.2,,,
2022-09-26,15:34,9.1,9.2,,,
2022-09-26,15:35,9.0,9.2,,,
2022-09-26,15:36,9.0,9.2,,,
2022-09-26,15:37,8.8,9.2,,,
2022-09-26,15:38,8.8,9.2,,,
2022-09-26,15:39,8.8,9.2,,,
2022-09-26,15:40,8.8,9.2,,,
2022-09-26,15:41,8.8,9.2,,,
2022-09-26,15:42,8.8,9.2,,,
2022-09-26,15:43,8.8,9.2,,,
2022-09-26,15:44,8.8,9.2,,,
2022-09-26,15:45,8.8,9.2,,,
2022-09-26,15:46,8.8,9.2,,,
2022-09-26,15:47,8.8,9.2,,,
2022-09-26,15:48,8.8,9.2,,,
2022-09-26,15:49,8.8,9.2,,,
2022-09-26,15:50,8.8,9.2,,,
2022-09-26,15:51,8.8,9.3,,,
2022-09-26,15:52,8.8,9.3,,,
2022-09-26,15:53,8.8,9.3,,,
2022-09-26,15:54,8.8,9.3,,,
2022-09-26,15:55,8.8,9.3,,,
2022-09-26,15:56,8.8,9.3,,,
2022-09-26,15:57,8.8,9.3,,,
2022-09-26,15:58,8.8,9.3,,,
2022-09-26,15:59,9.0,9.3,,,
2022-09-26,16:00,9.0,9.3,,,
2022-09-26,16:01,9.0,9.3,,,
2022-09-26,16:02,9.0,9.3,,,
2022-09-26,16:03,9.0,9.3,,,
2022-09-26,16:04,9.0,9.3,,,
2022-09-26,16:05,9.0,9.3,,,
2022-09-26,16:06,9.0,9.3,,,
2022-09-26,16:07,9.0,9.3,,,
2022-09-26,16:08,9.1,9.3,,,
2022-09-26,16:09,9.1,9.3,,,
2022-09-26,16:10,9.1,9.3,,,
2022-09-26,16:11,9.1,9.4,,,
2022-09-26,16:12,9.1,9.4,,,
2022-09-26,16:13,9.1,9.4,,,
2022-09-26,16:14,9.1,9.4,,,
2022-09-26,16:15,9.1,9.4,,,
2022-09-26,16:16,9.1,9.4,,,
2022-09-26,16:17,9.3,9.4,,,
2022-09-26,16:18,9.3,9.4,,,
2022-09-26,16:19,9.3,9.4,,,
2022-09-26,16:20,9.1,9.4,,,
2022-09-26,16:21,9.3,9.4,,,
2022-09-26,16:22,9.3,9.4,,,
2022-09-26,16:23,9.3,9.4,,,
2022-09-26,16:24,9.3,9.4,,,
2022-09-26,16:25,9.3,9.4,,,
2022-09-26,16:26,9.3,9.4,,,
2022-09-26,16:27,9.3,9.4,,,
2022-09-26,16:28,9.3,9.4,,,
2022-09-26,16:29,9.3,9.4,,,
2022-09-26,16:30,9.3,9.4,,,
2022-09-26,16:31,9.3,9.5,,,
2022-09-26,16:32,9.3,9.4,,,
2022-09-26,16:33,9.3,9.4,,,
2022-09-26,16:34,9.3,9.4,,,
2022-09-26,16:35,9.3,9.4,,,
2022-09-26,16:36,9.3,9.4,,,
2022-09-26,16:37,9.3,9.4,,,
2022-09-26,16:38,9.3,9.4,,,
2022-09-26,16:39,9.3,9.4,,,
2022-09-26,16:40,9.3,9.4,,,
2022-09-26,16:41,9.3,9.4,,,
2022-09-26,16:42,9.3,9.4,,,
2022-09-26,16:43,9.3,9.4,,,
2022-09-26,16:44,9.3,9.4,,,
2022-09-26,16:45,9.3,9.4,,,
2022-09-26,16:46,9.3,9.4,,,
2022-09-26,16:47,9.3,9.4,,,
2022-09-26,16:48,9.3,9.4,,,
2022-09-26,16:49,9.3,9.4,,,
2022-09-26,16:50,9.3,9.4,,,
2022-09-26,16:51,9.3,9.4,,,
2022-09-26,16:52,9.3,9.3,,,
2022-09-26,16:53,9.3,9.3,,,
2022-09-26,16:54,9.3,9.3,,,
2022-09-26,16:55,9.3,9.3,,,
2022-09-26,16:56,9.3,9.3,,,
2022-09-26,16:57,9.3,9.3,,,
2022-09-26,16:58,9.3,9.3,,,
2022-09-26,16:59,9.3,9.3,,,
2022-09-26,17:00,9.3,9.3,,,
2022-09-26,17:01,9.3,9.3,,,
2022-09-26,17:02,9.3,9.3,,,
2022-09-26,17:03,9.3,9.3,,,
2022-09-26,17:04,9.3,9.3,,,
2022-09-26,17:05,9.3,9.3,,,
2022-09-26,17:06,9.3,9.3,,,
2022-09-26,17:07,9.3,9.3,,,
2022-09-26,17:08,9.3,9.3,,,
2022-09-26,17:09,9.3,9.3,,,
2022-09-26,17:10,9.1,9.3,,,
2022-09-26,17:11,9.1,9.3,,,
2022-09-26,17:12,9.1,9.2,,,
2022-09-26,17:13,9.1,9.2,,,
2022-09-26,17:14,9.3,9.2,,,
2022-09-26,17:15,9.1,9.2,,,
2022-09-26,17:16,9.1,9.2,,,
2022-09-26,17:17,9.1,9.2,,,
2022-09-26,17:18,9.1,9.2,,,
2022-09-26,17:19,9.1,9.2,,,
2022-09-26,17:20,9.1,9.2,,,
2022-09-26,17:21,9.1,9.2,,,
2022-09-26,17:22,9.1,9.2,,,
2022-09-26,17:23,9.1,9.2,,,
2022-09-26,17:24,9.1,9.2,,,
2022-09-26,17:25,9.1,9.2,,,
2022-09-26,17:26,9.1,9.2,,,
2022-09-26,17:27,9.1,9.2,,,
2022-09-26,17:28,9.1,9.2,,,
2022-09-26,17:29,9.1,9.2,,,
2022-09-26,17:30,9.1,9.2,,,
2022-09-26,17:31,9.1,9.2,,,
2022-09-26,17:32,9.1,9.1,,,
2022-09-26,17:33,9.1,9.1,,,
2022-09-26,17:34,9.1,9.1,,,
2022-09-26,17:35,9.1,9.0,,,
2022-09-26,17:36,9.1,9.0,,,
2022-09-26,17:37,9.1,9.0,,,
2022-09-26,17:38,9.1,9.0,,,
2022-09-26,17:39,9.1,8.9,,,
2022-09-26,17:40,9.0,8.9,,,
2022-09-26,17:41,9.0,8.9,,,
2022-09-26,17:42,9.0,8.8,,,
2022-09-26,17:43,9.0,8.8,,,
2022-09-26,17:44,8.8,8.8,,,
2022-09-26,17:45,8.8,8.8,,,
2022-09-26,17:46,8.8,8.7,,,
2022-09-26,17:47,8.8,8.7,,,
2022-09-26,17:48,8.8,8.7,,,
2022-09-26,17:49,8.6,8.6,,,
2022-09-26,17:50,8.6,8.6,,,
2022-09-26,17:51,8.6,8.6,,,
2022-09-26,17:52,8.6,8.6,,,
2022-09-26,17:53,8.6,8.5,,,
2022-09-26,17:54,8.6,8.5,,,
2022-09-26,17:55,8.6,8.5,,,
2022-09-26,17:56,8.5,8.4,,,
2022-09-26,17:57,8.5,8.4,,,
2022-09-26,17:58,8.5,8.4,,,
2022-09-26,17:59,8.5,8.4,,,
2022-09-26,18:00,8.5,8.3,,,
